"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72483023232","1992-01-01","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  45.7","24","  41.0","24","1022.0","24","021.0","24"," 18.0","24","  4.2","24","  8.0","999.9","  57.9"," ","  36.0"," "," 0.00","D","999.9","100000"
"72483023232","1992-01-02","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  43.0","24","  38.6","24","1019.6","24","018.6","24"," 15.7","24","  3.2","24"," 10.1","999.9","  57.0"," ","  33.1"," "," 0.00","D","999.9","100000"
"72483023232","1992-01-03","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  42.8","24","  40.3","24","1012.0","23","011.1","23","  4.6","24","  4.2","24","  7.0","999.9","  54.0"," ","  37.9"," "," 0.00","D","999.9","100000"
"72483023232","1992-01-04","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  50.7","24","  46.4","24","1010.4","24","009.4","24","  6.7","24"," 10.0","24"," 19.0","999.9","  57.9","*","  48.0"," "," 0.04","G","999.9","110000"
"72483023232","1992-01-05","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  51.6","24","  46.5","24","1003.2","24","002.1","24"," 15.0","24"," 13.4","24"," 22.0"," 35.0","  59.0"," ","  46.0"," "," 0.67","G","999.9","110000"
"72483023232","1992-01-06","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  46.7","24","  45.0","24","1008.3","24","007.2","23"," 11.2","24","  9.6","24"," 13.0","999.9","  59.0"," ","  45.0"," "," 0.12","G","999.9","110000"
"72483023232","1992-01-07","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  47.2","24","  45.2","24","1013.1","24","012.1","24"," 12.2","24"," 10.9","24"," 20.0"," 24.1","  51.1","*","  45.0","*"," 0.08","G","999.9","110000"
"72483023232","1992-01-08","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  44.0","24","  40.9","24","1019.1","24","018.0","24"," 17.3","24","  6.0","24"," 14.0","999.9","  51.1"," ","  34.0"," "," 0.16","G","999.9","100000"
"72483023232","1992-01-09","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  40.2","24","  36.6","24","1023.7","24","022.7","24","  1.3","24","  3.0","24","  7.0","999.9","  51.1"," ","  33.1"," "," 0.00","G","999.9","100000"
"72483023232","1992-01-10","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  39.8","24","  38.9","24","1023.0","24","022.0","24","  0.4","24","  3.7","24","  7.0","999.9","  48.0"," ","  37.9","*"," 0.00","D","999.9","100000"
"72483023232","1992-01-11","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  43.3","24","  39.3","24","1020.4","24","019.4","24"," 13.2","24","  8.2","24"," 20.0"," 26.0","  57.0","*","  37.9"," "," 0.00","D","999.9","100000"
"72483023232","1992-01-12","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  43.2","24","  33.1","24","1019.5","24","018.5","24"," 32.7","24","  8.2","24"," 15.9"," 22.0","  57.0"," ","  30.9"," "," 0.00","D","999.9","000000"
"72483023232","1992-01-13","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  40.2","24","  35.4","24","1024.9","24","023.8","24","  5.8","24","  4.3","24","  8.0","999.9","  51.1"," ","  30.0"," "," 0.00","D","999.9","100000"
