"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72483023232","1993-01-01","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  48.6","24","  41.8","24","1013.8","24","012.8","24"," 16.1","24"," 12.4","24"," 15.9"," 29.9","  52.0"," ","  45.0"," "," 0.47","D","999.9","110000"
"72483023232","1993-01-02","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  39.6","24","  34.8","24","1017.3","24","016.3","24"," 29.3","24","  6.6","24"," 12.0","999.9","  52.0"," ","  32.0"," "," 0.48","D","999.9","000000"
"72483023232","1993-01-03","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  36.1","24","  27.7","24","1022.5","24","021.5","24"," 39.6","24","  4.9","24"," 11.1","999.9","  46.9"," ","  25.0"," "," 0.00","D","999.9","000000"
"72483023232","1993-01-04","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  34.3","24","  29.9","24","1022.1","24","021.1","24"," 14.2","24","  4.2","24"," 12.0","999.9","  45.9"," ","  27.0"," "," 0.00","D","999.9","100000"
"72483023232","1993-01-05","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  34.5","24","  32.2","24","1016.6","24","015.6","24","  3.6","24","  3.5","24","  8.0","999.9","  45.0"," ","  28.9"," "," 0.00","D","999.9","100000"
"72483023232","1993-01-06","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  40.9","24","  38.3","24","1011.1","24","010.0","24","  3.9","24","  9.6","24"," 18.1"," 23.9","  43.0","*","  32.0"," "," 0.08","G","999.9","110000"
"72483023232","1993-01-07","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  45.5","24","  44.3","24","1004.0","24","003.0","24","  4.7","24","  7.5","24"," 13.0","999.9","  53.1","*","  41.0"," "," 1.57","G","999.9","110000"
"72483023232","1993-01-08","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  46.6","24","  44.5","24","1004.8","24","003.7","24"," 14.7","24","  6.3","24"," 12.0","999.9","  54.0"," ","  43.0"," "," 0.00","G","999.9","110000"
"72483023232","1993-01-09","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  44.4","24","  40.3","24","1008.9","24","007.9","24"," 21.6","24","  8.9","24"," 17.1","999.9","  53.1","*","  38.8"," "," 0.02","C","999.9","010000"
"72483023232","1993-01-10","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  43.8","24","  38.7","24","1006.8","24","005.7","24"," 33.8","24","  5.4","24"," 11.1","999.9","  52.9"," ","  32.9"," "," 0.00","D","999.9","000000"
"72483023232","1993-01-11","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  38.7","24","  35.0","24","1014.5","24","013.5","24"," 17.0","24","  4.1","24","  8.9","999.9","  50.0"," ","  29.8"," "," 0.04","D","999.9","100000"
"72483023232","1993-01-12","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  37.5","24","  34.2","24","1016.7","24","015.7","24"," 12.3","24","  6.5","24","  8.9","999.9","  50.0"," ","  32.9"," "," 0.00","D","999.9","110000"
"72483023232","1993-01-13","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  45.3","24","  43.7","24","1004.5","24","003.5","24","  4.9","24"," 12.7","24"," 25.1"," 31.9","  57.9","*","  36.0"," "," 1.77","D","999.9","110000"
"72483023232","1993-01-14","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  53.6","24","  47.3","24","1006.0","24","005.0","24"," 21.0","24"," 12.7","24"," 18.1"," 28.9","  57.9"," ","  46.9"," "," 0.43","D","999.9","110000"
"72483023232","1993-01-15","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  45.8","24","  41.8","24","1014.9","24","013.9","24"," 20.9","24","  5.2","24"," 11.1","999.9","  56.8"," ","  39.9"," "," 0.12","D","999.9","110000"
"72483023232","1993-01-16","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  48.8","24","  45.2","24","1013.1","24","012.1","24"," 18.5","24","  6.3","24"," 12.8","999.9","  57.0","*","  39.9"," "," 1.10","D","999.9","110000"
"72483023232","1993-01-17","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  45.7","24","  43.5","24","1007.8","24","006.8","24"," 19.7","24","  7.6","24"," 13.0","999.9","  56.8"," ","  41.0"," "," 0.12","D","999.9","110000"
"72483023232","1993-01-18","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  47.1","24","  45.8","24","1006.2","24","005.2","24","  8.7","24","  7.9","24"," 14.0","999.9","  54.0","*","  43.0"," "," 0.87","D","999.9","110000"
"72483023232","1993-01-19","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  47.1","24","  44.3","24","1016.5","24","015.5","24"," 20.4","24","  5.9","24"," 10.1","999.9","  54.9"," ","  41.0"," "," 0.09","D","999.9","000000"
"72483023232","1993-01-20","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  51.4","24","  47.8","24","1020.6","24","019.6","24","  6.2","23"," 15.2","24"," 19.0"," 30.9","  55.0","*","  50.0"," "," 0.24","D","999.9","110000"
"72483023232","1993-01-21","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  54.4","24","  53.0","24","1022.4","24","021.4","24","  4.1","24","  8.1","24"," 17.9","999.9","  59.0","*","  52.9"," "," 1.85","D","999.9","110000"
"72483023232","1993-01-22","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  53.0","24","  47.2","24","1022.3","24","021.3","24"," 21.9","24","  8.7","24"," 18.1"," 22.0","  59.9"," ","  43.9"," "," 0.75","D","999.9","110000"
"72483023232","1993-01-23","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  45.7","24","  35.7","24","1025.4","24","024.4","24"," 37.1","24","  9.7","24"," 15.9","999.9","  56.8"," ","  34.0"," "," 0.00","D","999.9","000000"
