"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72483023232","2013-01-01","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  39.8","24","  31.8","24","1025.0","21","024.1","24","  7.4","24","  3.2","24","  9.9","999.9","  52.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72483023232","2013-01-02","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  38.8","24","  30.0","24","1024.1","23","023.2","24","  8.1","24","  1.0","24","  5.1","999.9","  54.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72483023232","2013-01-03","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  38.4","24","  30.4","24","1023.2","23","022.4","24","  7.4","24","  0.8","24","  4.1","999.9","  53.1"," ","  27.0"," "," 0.00","G","999.9","000000"
"72483023232","2013-01-04","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  40.3","24","  33.0","24","1025.1","18","024.2","24","  6.5","24","  0.3","24","  4.1","999.9","  57.0"," ","  30.0"," "," 0.00","G","999.9","100000"
"72483023232","2013-01-05","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  40.8","24","  35.4","24","1023.6","18","023.1","24","  4.5","24","  1.2","24","  7.0","999.9","  55.9"," ","  32.0"," "," 0.00","G","999.9","100000"
"72483023232","2013-01-06","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  46.2","24","  42.2","24","1020.6","13","019.7","24","  4.8","24","  5.6","24","  9.9","999.9","  52.0"," ","  44.1"," "," 0.73","G","999.9","010000"
"72483023232","2013-01-07","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  40.9","24","  37.1","24","1022.2","12","021.4","24","  4.9","24","  1.9","24","  7.0","999.9","  50.0","*","  33.8","*"," 0.05","G","999.9","100000"
"72483023232","2013-01-08","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  43.1","24","  38.0","24","1023.0","17","022.2","24","  5.7","24","  0.6","24","  4.1","999.9","  55.9"," ","  33.1"," "," 0.00","G","999.9","100000"
"72483023232","2013-01-09","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  43.1","24","  39.5","24","1020.0","18","019.2","23","  4.9","24","  2.0","24","  8.0","999.9","  55.0"," ","  35.1"," "," 0.00","G","999.9","100000"
"72483023232","2013-01-10","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  41.8","24","  32.9","24","1017.9","22","016.6","24","  9.2","24","  4.7","24"," 13.0"," 15.9","  52.0"," ","  28.0"," "," 0.00","G","999.9","010000"
"72483023232","2013-01-11","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  36.6","24","  27.8","24","1021.8","24","020.9","24","  9.2","24","  1.1","23","  5.1","999.9","  50.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72483023232","2013-01-12","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  39.1","24","  27.2","24","1022.5","24","021.6","24"," 10.0","24","  4.5","24","  8.0","999.9","  48.9"," ","  30.0"," "," 0.00","G","999.9","000000"
"72483023232","2013-01-13","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  34.9","24","  23.7","24","1023.3","24","022.4","24","  9.9","24","  2.0","24","  8.9","999.9","  46.9"," ","  24.1"," "," 0.00","G","999.9","000000"
"72483023232","2013-01-14","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  39.0","24","  19.4","24","1026.1","24","025.3","24"," 10.0","24","  8.1","24"," 12.0"," 17.1","  50.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72483023232","2013-01-15","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  37.4","24","  25.5","24","1030.8","24","029.9","24","  9.9","24","  0.9","24","  7.0","999.9","  50.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72483023232","2013-01-16","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  38.8","24","  29.2","24","1030.3","21","029.6","24","  6.1","24","  0.3","24","  4.1","999.9","  57.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72483023232","2013-01-17","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  40.7","24","  30.7","24","1025.4","20","024.5","24","  6.4","24","  0.5","24","  4.1","999.9","  59.0"," ","  27.0"," "," 0.00","G","999.9","100000"
"72483023232","2013-01-18","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  42.5","24","  32.1","24","1023.1","19","022.3","24","  6.2","24","  1.3","24","  8.0","999.9","  60.1","*","  28.4","*"," 0.00","G","999.9","100000"
"72483023232","2013-01-19","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  42.2","24","  31.6","24","1023.3","24","022.4","24","  8.0","24","  1.9","24","  8.9","999.9","  62.1"," ","  28.9"," "," 0.00","G","999.9","000000"
"72483023232","2013-01-20","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  42.6","24","  30.9","24","1023.3","21","022.6","24","  7.8","24","  1.2","24","  6.0","999.9","  62.1","*","  28.4","*"," 0.00","G","999.9","100000"
"72483023232","2013-01-21","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  43.3","24","  32.1","24","1022.0","24","021.1","24","  8.8","24","  0.7","24","  4.1","999.9","  63.0"," ","  30.0"," "," 0.00","G","999.9","100000"
"72483023232","2013-01-22","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  44.3","24","  35.1","24","1020.3","24","019.4","24","  8.2","24","  1.0","24","  5.1","999.9","  62.1"," ","  32.0"," "," 0.00","G","999.9","000000"
"72483023232","2013-01-23","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  48.3","24","  40.0","24","1017.5","23","016.7","24","  8.4","24","  0.7","24","  5.1","999.9","  57.9"," ","  42.1"," "," 0.00","G","999.9","010000"
"72483023232","2013-01-24","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  50.2","24","  46.3","24","1019.7","20","019.0","24","  4.6","24","  5.3","24","  9.9","999.9","  55.9"," ","  46.9"," "," 0.16","G","999.9","010000"
"72483023232","2013-01-25","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  54.2","24","  50.5","24","1021.0","12","020.7","24","  3.6","24","  1.5","24","  7.0","999.9","  66.0"," ","  50.0"," "," 0.02","G","999.9","110000"
"72483023232","2013-01-26","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  54.4","24","  48.6","24","1016.0","20","015.2","24","  6.5","24","  4.2","23"," 14.0"," 21.0","  63.0","*","  46.4","*"," 0.00","G","999.9","100000"
"72483023232","2013-01-27","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  45.6","24","  36.2","24","1018.1","24","017.2","24"," 10.0","24","  5.1","23"," 11.1"," 18.1","  57.9"," ","  33.1"," "," 0.00","G","999.9","000000"
"72483023232","2013-01-28","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  44.0","24","  32.9","24","1021.4","24","020.5","24"," 10.0","24","  2.9","24"," 11.1"," 17.1","  57.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72483023232","2013-01-29","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  45.6","24","  35.0","24","1025.3","24","024.4","24"," 10.0","24","  3.8","24"," 13.0"," 18.1","  60.1"," ","  34.0"," "," 0.00","G","999.9","000000"
"72483023232","2013-01-30","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  46.5","24","  36.6","24","1026.2","24","025.4","24"," 10.0","24","  2.0","24","  6.0","999.9","  61.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72483023232","2013-01-31","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  47.9","24","  39.3","24","1025.5","22","024.6","24","  7.4","24","  0.9","24","  5.1","999.9","  63.0","*","  35.6","*"," 0.00","G","999.9","000000"
"72483023232","2013-02-01","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  49.4","24","  41.1","24","1022.6","19","021.9","24","  7.6","24","  0.9","24","  4.1","999.9","  66.0"," ","  35.1"," "," 0.00","G","999.9","100000"
"72483023232","2013-02-02","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  49.9","24","  42.0","24","1023.7","22","022.9","24","  8.3","24","  1.4","24","  5.1","999.9","  63.0","*","  39.2","*"," 0.00","G","999.9","100000"
"72483023232","2013-02-03","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  47.1","24","  41.5","24","1022.7","17","022.0","24","  5.7","24","  1.2","24","  5.1","999.9","  61.0","*","  37.4","*"," 0.00","G","999.9","100000"
"72483023232","2013-02-04","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  47.5","24","  41.8","24","1020.3","16","019.7","24","  5.7","24","  1.0","24","  4.1","999.9","  62.1"," ","  36.0"," "," 0.00","G","999.9","100000"
"72483023232","2013-02-05","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  48.3","24","  41.9","24","1018.2","22","017.4","24","  9.3","24","  3.4","24"," 12.0"," 15.9","  61.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72483023232","2013-02-06","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  46.9","24","  40.5","24","1020.1","20","019.4","24","  6.5","24","  2.4","24","  6.0","999.9","  59.0"," ","  36.0"," "," 0.00","G","999.9","100000"
"72483023232","2013-02-07","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  47.6","24","  38.8","24","1020.0","23","019.2","24","  9.5","24","  6.0","24"," 11.1","999.9","  57.9"," ","  37.9"," "," 0.00","G","999.9","010000"
