"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72483023232","1990-01-01","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  46.7","24","  43.7","24","1020.0","24","018.9","24","  2.2","24","  4.7","24","  8.0","999.9","  55.9"," ","  39.0"," "," 0.00","D","999.9","110000"
"72483023232","1990-01-02","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  47.8","24","  39.6","24","1016.0","24","015.0","24"," 35.0","24"," 11.0","24"," 21.0"," 34.0","  57.0","*","  39.0"," "," 0.67","G","999.9","110000"
"72483023232","1990-01-03","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  43.4","24","  30.0","24","1023.1","24","022.1","24"," 36.9","24","  6.5","24"," 17.1","999.9","  57.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72483023232","1990-01-04","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  39.5","24","  32.4","24","1028.8","24","027.8","24","  6.3","24","  0.6","24","  5.1","999.9","  55.9"," ","  27.0"," "," 0.00","D","999.9","100000"
"72483023232","1990-01-05","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  40.2","24","  34.7","24","1029.2","24","028.1","24","  4.2","24","  2.6","24","  8.9","999.9","  55.9"," ","  28.9"," "," 0.00","D","999.9","100000"
"72483023232","1990-01-06","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  43.8","24","  38.8","24","1028.2","24","027.2","24","  3.4","24","  2.5","24","  7.0","999.9","  55.0"," ","  36.0"," "," 0.00","C","999.9","100000"
"72483023232","1990-01-07","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  49.5","24","  46.5","24","1027.2","24","026.2","24","  1.8","24","  6.6","24"," 12.0","999.9","  54.0"," ","  44.1"," "," 0.16","D","999.9","110000"
"72483023232","1990-01-08","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  57.5","24","  48.9","24","1025.1","24","024.0","24","  4.0","24","  9.1","24"," 19.0","999.9","  68.0","*","  53.1","*"," 0.16","C","999.9","100000"
"72483023232","1990-01-09","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  57.8","24","  53.6","24","1023.1","24","022.1","24","  9.4","24","  4.0","24"," 10.1","999.9","  69.1"," ","  50.0"," "," 0.00","D","999.9","100000"
"72483023232","1990-01-10","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  54.9","24","  50.8","24","1021.3","24","020.3","24","  8.3","24","  4.0","24","  8.0","999.9","  68.0"," ","  48.0"," "," 0.00","D","999.9","100000"
"72483023232","1990-01-11","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  47.2","24","  46.0","24","1017.4","24","016.4","24","  1.6","24","  1.7","24","  7.0","999.9","  62.1"," ","  39.9"," "," 0.00","D","999.9","100000"
"72483023232","1990-01-12","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  50.1","24","  49.0","24","1012.7","24","011.6","24","  1.2","24","  6.2","24"," 13.0","999.9","  59.0"," ","  44.1"," "," 0.16","C","999.9","110000"
"72483023232","1990-01-13","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  56.0","24","  52.9","24","1009.2","24","008.2","24"," 10.7","24"," 10.9","24"," 15.9"," 25.1","  60.1"," ","  52.0"," "," 1.93","G","999.9","110010"
"72483023232","1990-01-14","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  51.7","24","  49.6","24","1012.2","24","011.2","24","  5.4","23","  7.7","24"," 13.0","999.9","  57.9"," ","  48.9"," "," 0.00","G","999.9","110000"
"72483023232","1990-01-15","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  51.1","24","  46.8","24","1018.1","24","017.0","24"," 10.6","24","  4.2","24","  8.0","999.9","  60.1","*","  39.9"," "," 0.59","G","999.9","100000"
"72483023232","1990-01-16","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  50.7","24","  43.2","24","1014.5","24","013.5","24"," 22.0","24","  6.5","24"," 10.1","999.9","  61.0"," ","  46.0"," "," 0.00","G","999.9","110010"
"72483023232","1990-01-17","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  40.8","24","  38.0","24","1013.5","24","012.5","24","  9.3","24","  4.7","24"," 12.0","999.9","  57.0"," ","  32.0"," "," 0.12","G","999.9","110000"
"72483023232","1990-01-18","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  39.1","24","  36.5","24","1016.4","24","015.4","24","  5.4","24","  2.5","24","  7.0","999.9","  53.1","*","  30.0"," "," 0.00","G","999.9","100000"
"72483023232","1990-01-19","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  41.8","24","  36.6","24","1017.5","24","016.5","24","  4.8","24","  5.6","24"," 10.1","999.9","  53.1"," ","  33.1"," "," 0.00","C","999.9","100000"
"72483023232","1990-01-20","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  42.7","24","  36.0","24","1021.3","24","020.3","24"," 12.6","24","  2.5","24","  7.0","999.9","  57.0","*","  32.0"," "," 0.00","B","999.9","100000"
"72483023232","1990-01-21","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  42.6","24","  34.5","24","1024.0","24","023.0","24"," 11.5","24","  0.6","24","  4.1","999.9","  59.0"," ","  28.9"," "," 0.00","D","999.9","100000"
"72483023232","1990-01-22","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  42.0","24","  36.3","24","1022.2","24","021.2","24","  6.0","24","  2.1","24","  8.9","999.9","  57.0"," ","  33.1"," "," 0.00","D","999.9","100000"
"72483023232","1990-01-23","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  43.6","24","  38.0","24","1022.9","24","021.9","24","  6.8","24","  2.6","24"," 10.1","999.9","  59.0","*","  34.0"," "," 0.00","D","999.9","100000"
"72483023232","1990-01-24","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  43.6","24","  38.9","24","1023.0","24","022.0","24","  8.5","24","  4.0","24","  8.0","999.9","  59.0"," ","  32.0"," "," 0.00","D","999.9","100000"
"72483023232","1990-01-25","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  41.2","24","  39.7","24","1024.3","24","023.3","24","  1.1","24","  4.0","24","  8.0","999.9","  53.1"," ","  35.1"," "," 0.00","D","999.9","100000"
"72483023232","1990-01-26","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  45.9","24","  39.7","24","1020.7","24","019.7","24","  6.5","24","  7.7","24"," 15.0","999.9","  57.0","*","  39.0"," "," 0.00","D","999.9","100000"
"72483023232","1990-01-27","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  46.0","24","  27.9","24","1024.7","24","023.7","24"," 49.3","24"," 10.4","24"," 15.0","999.9","  57.9","*","  36.0"," "," 0.00","D","999.9","000000"
"72483023232","1990-01-28","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  43.4","24","  31.1","24","1026.8","24","025.8","24"," 29.0","24","  3.3","24"," 13.0","999.9","  59.0","*","  30.9"," "," 0.00","D","999.9","000000"
"72483023232","1990-01-29","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  50.3","24","  40.6","24","1022.0","24","021.0","24"," 23.2","24","  7.1","24"," 11.1","999.9","  62.1","*","  39.9"," "," 0.00","C","999.9","000000"
"72483023232","1990-01-30","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  52.4","24","  43.3","24","1010.7","24","009.8","24"," 18.7","24"," 10.1","24"," 15.0"," 20.0","  63.0"," ","  46.9"," "," 0.13","D","999.9","110000"
"72483023232","1990-01-31","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  43.3","24","  38.0","24","1010.1","24","009.1","24"," 13.2","24","  3.8","24"," 12.0","999.9","  59.0"," ","  32.0"," "," 0.00","D","999.9","100000"
"72483023232","1990-02-01","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  45.1","24","  39.3","24","1014.3","23","013.2","24"," 10.7","24","  4.8","24"," 11.1","999.9","  57.0","*","  35.1"," "," 0.39","G","999.9","110000"
"72483023232","1990-02-02","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  45.5","24","  37.8","24","1023.4","24","022.4","24"," 37.1","24","  6.5","24"," 12.0","999.9","  57.9"," ","  36.0"," "," 0.00","G","999.9","000000"
"72483023232","1990-02-03","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  49.0","24","  40.2","24","1022.6","24","021.6","24"," 16.2","24","  7.8","24"," 14.0","999.9","  61.0"," ","  44.1"," "," 0.00","D","999.9","100000"
"72483023232","1990-02-04","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  46.6","24","  41.3","24","1018.5","24","017.2","24"," 21.5","24","  9.1","24"," 15.0","999.9","  55.9","*","  39.0"," "," 0.47","G","999.9","110000"
"72483023232","1990-02-05","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  44.6","24","  32.6","24","1022.5","24","021.5","24"," 34.6","24","  6.1","24"," 15.0","999.9","  55.9"," ","  34.0","*"," 0.00","G","999.9","000000"
"72483023232","1990-02-06","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  50.4","24","  41.0","24","1022.1","24","021.1","24"," 14.5","24","  7.1","24"," 13.0","999.9","  57.9"," ","  46.0"," "," 0.12","G","999.9","110000"
"72483023232","1990-02-07","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  42.1","24","  28.6","24","1023.6","24","022.6","24"," 53.9","24","  7.8","24"," 13.0"," 15.0","  54.0","*","  33.1"," "," 0.00","G","999.9","000000"
"72483023232","1990-02-08","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  42.3","24","  31.0","24","1023.0","24","022.0","24"," 41.4","24","  3.5","24"," 11.1","999.9","  59.0","*","  30.0"," "," 0.00","C","999.9","000000"
"72483023232","1990-02-09","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  50.8","24","  43.9","24","1025.4","24","024.4","24"," 20.6","24","  3.9","24","  8.0","999.9","  60.1"," ","  46.0"," "," 0.00","D","999.9","000000"
"72483023232","1990-02-10","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  47.6","24","  42.3","24","1027.6","24","026.6","24","  8.6","24","  1.2","24","  6.0","999.9","  62.1","*","  37.9"," "," 0.00","D","999.9","100000"
"72483023232","1990-02-11","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  49.2","24","  43.2","24","1022.7","24","021.7","24","  6.3","24","  2.7","24","  7.0","999.9","  63.0"," ","  39.0"," "," 0.00","D","999.9","100000"
"72483023232","1990-02-12","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  52.6","24","  42.2","24","1015.6","24","014.6","24"," 17.2","24","  6.1","24"," 15.0"," 22.0","  62.1"," ","  46.0"," "," 0.00","D","999.9","100000"
"72483023232","1990-02-13","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  45.3","24","  22.4","24","1017.7","24","016.7","24"," 47.2","24","  7.7","24"," 13.0","999.9","  61.0"," ","  35.1","*"," 0.00","C","999.9","000000"
"72483023232","1990-02-14","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  40.1","24","  15.2","24","1018.7","24","017.6","24"," 50.1","24"," 14.5","24"," 20.0"," 27.0","  52.0"," ","  34.0"," "," 0.00","D","999.9","000000"
"72483023232","1990-02-15","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  38.3","24","  15.2","24","1020.0","24","019.0","24"," 30.7","24","  6.9","24"," 15.0"," 22.0","  50.0","*","  27.0"," "," 0.00","D","999.9","000000"
"72483023232","1990-02-16","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  42.0","24","  30.0","24","1012.0","24","011.0","24"," 10.1","24"," 15.5","24"," 25.1"," 38.1","  51.1"," ","  37.9"," "," 0.16","G","999.9","110000"
"72483023232","1990-02-17","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  41.5","24","  37.7","24","1010.7","24","009.7","24"," 13.7","24"," 10.0","24"," 17.1"," 21.0","  46.0"," ","  36.0"," "," 1.81","G","999.9","010000"
"72483023232","1990-02-18","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  39.4","24","  35.0","24","1016.4","24","015.3","23"," 15.6","24","  6.8","24"," 12.0","999.9","  50.0","*","  32.0"," "," 0.16","G","999.9","100000"
"72483023232","1990-02-19","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  42.6","24","  30.9","24","1023.8","24","022.7","24"," 53.0","24","  7.3","24"," 15.0","999.9","  57.0","*","  34.0"," "," 0.00","G","999.9","000000"
"72483023232","1990-02-20","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  43.0","24","  33.4","24","1027.2","24","026.2","24"," 22.9","24","  5.3","24","  8.0","999.9","  57.9"," ","  33.1"," "," 0.00","D","999.9","100000"
"72483023232","1990-02-21","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  46.5","24","  38.0","24","1026.6","24","025.6","24","  9.1","24","  3.6","24"," 10.1","999.9","  59.0","*","  37.0"," "," 0.00","D","999.9","100000"
"72483023232","1990-02-22","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  49.6","24","  38.8","24","1024.2","24","023.2","24","  5.3","24","  2.3","24","  8.9","999.9","  69.1","*","  36.0"," "," 0.00","D","999.9","100000"
"72483023232","1990-02-23","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  52.5","24","  42.6","24","1023.6","24","022.6","24","  7.6","24","  2.4","24"," 10.1","999.9","  69.1"," ","  37.9"," "," 0.00","D","999.9","000000"
"72483023232","1990-02-24","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  55.4","24","  44.2","24","1022.7","24","021.6","24"," 13.5","24","  1.2","24","  5.1","999.9","  71.1","*","  43.0"," "," 0.00","D","999.9","000000"
"72483023232","1990-02-25","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  56.6","24","  45.5","24","1019.6","24","018.6","24"," 10.0","24","  2.2","24","  6.0","999.9","  73.0","*","  45.0"," "," 0.00","D","999.9","000000"
"72483023232","1990-02-26","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  55.5","24","  47.3","24","1018.2","24","017.1","24","  6.0","24","  2.6","24","  5.1","999.9","  73.0"," ","  43.0"," "," 0.00","D","999.9","100000"
"72483023232","1990-02-27","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  53.5","24","  46.5","24","1019.7","24","018.6","24","  5.7","24","  5.3","24","  8.9","999.9","  72.0"," ","  43.0"," "," 0.00","D","999.9","100000"
"72483023232","1990-02-28","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  53.7","24","  47.8","24","1021.0","24","020.0","24","  5.9","24","  5.4","24"," 10.1","999.9","  71.1"," ","  44.1"," "," 0.00","D","999.9","100000"
"72483023232","1990-03-01","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  53.0","24","  47.6","24","1020.1","24","019.1","24","  6.3","24","  6.0","24"," 11.1","999.9","  66.9"," ","  46.9"," "," 0.00","D","999.9","000000"
"72483023232","1990-03-02","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  52.4","24","  48.6","24","1019.8","24","018.8","24","  5.9","24","  6.0","24"," 10.1","999.9","  60.1"," ","  50.0"," "," 0.04","C","999.9","110000"
"72483023232","1990-03-03","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  54.9","24","  52.1","24","1020.1","24","019.1","24","  3.2","24","  7.3","24"," 10.1","999.9","  64.9","*","  52.0"," "," 0.20","G","999.9","110000"
