"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72483023232","1983-01-01","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  36.5","24","  35.4","24","1027.3","23","026.4","23","  0.6","24","  2.6","24","  7.0","999.9","  45.9"," ","  32.9"," "," 0.00","D","999.9","100000"
"72483023232","1983-01-02","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  34.7","24","  33.2","24","1029.0","24","028.2","24","  1.3","24","  2.0","24","  4.1","999.9","  39.9","*","  32.9"," "," 0.00","D","999.9","100000"
"72483023232","1983-01-03","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  36.1","24","  34.2","24","1028.3","24","027.4","24","  1.6","24","  2.8","24","  5.1","999.9","  39.9"," ","  34.0"," "," 0.00","D","999.9","100000"
"72483023232","1983-01-04","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  38.7","24","  36.0","24","1027.2","24","026.4","24","  2.1","24","  1.5","24","  5.1","999.9","  42.1","*","  36.9"," "," 0.00","D","999.9","100000"
"72483023232","1983-01-05","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  37.8","24","  35.4","24","1025.5","24","024.7","24","  1.8","24","  2.5","24","  6.0","999.9","  42.1","*","  36.0","*"," 0.00","D","999.9","100000"
"72483023232","1983-01-06","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  38.7","24","  36.1","24","1025.4","24","024.6","24","  1.5","24","  1.9","24","  6.0","999.9","  41.0"," ","  36.0"," "," 0.00","D","999.9","100000"
"72483023232","1983-01-07","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  39.2","24","  35.5","24","1027.6","24","026.8","24","  1.8","24","  3.4","24","  8.0","999.9","  42.1","*","  36.9"," "," 0.00","D","999.9","100000"
"72483023232","1983-01-08","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  38.7","24","  34.5","24","1026.8","24","025.9","24","  1.4","24","  6.0","24"," 11.1","999.9","  42.1","*","  36.9"," "," 0.00","D","999.9","100000"
"72483023232","1983-01-09","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  42.0","24","  37.7","24","1025.5","24","024.6","24"," 10.3","24","  4.5","24","  7.0","999.9","  61.0","*","  34.0"," "," 0.00","D","999.9","100000"
"72483023232","1983-01-10","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  40.9","24","  36.4","24","1026.6","24","025.7","24"," 11.1","24","  4.4","24","  8.0","999.9","  61.0"," ","  34.9"," "," 0.00","D","999.9","100000"
