"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72483023232","2010-01-01","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  51.7","24","  46.1","24","1027.1","23","026.1","24","  5.2","24","  2.7","24","  7.0","999.9","  55.9"," ","  48.0"," "," 0.00","G","999.9","010000"
"72483023232","2010-01-02","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  52.9","24","  49.7","24","1024.8"," 8","024.3","24","  4.1","24","  3.7","24"," 11.1","999.9","  57.9","*","  48.2","*"," 0.11","G","999.9","110000"
"72483023232","2010-01-03","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  47.1","24","  45.0","24","1022.8","15","021.9","24","  3.4","24","  1.7","24","  8.0","999.9","  57.9"," ","  39.0"," "," 0.00","G","999.9","100000"
"72483023232","2010-01-04","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  49.8","24","  44.6","24","1022.1","20","021.2","24","  5.7","24","  1.5","24","  6.0","999.9","  55.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72483023232","2010-01-05","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  44.1","24","  41.9","24","1022.5","21","021.7","24","  2.1","24","  1.1","24","  5.1","999.9","  54.0"," ","  39.9"," "," 0.00","G","999.9","100000"
"72483023232","2010-01-06","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  46.0","24","  41.6","24","1022.6","22","021.7","24","  3.2","24","  0.7","24","  5.1","999.9","  48.9"," ","  44.1"," "," 0.00","G","999.9","000000"
"72483023232","2010-01-07","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  46.4","24","  42.6","24","1020.9","18","020.0","24","  3.1","24","  1.6","24","  5.1","999.9","  48.9","*","  44.6","*"," 0.00","G","999.9","000000"
"72483023232","2010-01-08","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  46.5","24","  43.2","24","1021.3","16","020.7","24","  3.1","24","  1.8","24"," 12.0","999.9","  51.1","*","  44.6","*"," 0.00","G","999.9","010000"
"72483023232","2010-01-09","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  46.9","24","  44.3","24","1023.6","15","022.6","24","  4.2","24","  3.1","24","  7.0","999.9","  50.0"," ","  41.0"," "," 0.05","G","999.9","100000"
"72483023232","2010-01-10","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  46.8","24","  44.6","24","1023.3","19","022.4","24","  3.1","24","  1.2","24","  5.1","999.9","  50.0"," ","  44.1"," "," 0.00","G","999.9","100000"
