"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72483023232","2017-01-01","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  44.6","24","  40.9","24","1013.3","21","012.5","24"," 10.0","24","  6.1","24","  9.9"," 17.1","  53.1"," ","  41.0"," "," 0.01","G","999.9","000000"
"72483023232","2017-01-02","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  44.9","24","  39.3","24","1014.9","22","014.2","24","  9.4","24","  6.5","24"," 11.1"," 20.0","  50.0"," ","  41.0"," "," 0.00","G","999.9","010000"
"72483023232","2017-01-03","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  46.7","24","  44.1","24","1017.9","24","017.0","24","  8.7","24","  7.0","24"," 14.0"," 22.0","  50.0"," ","  41.0"," "," 0.24","G","999.9","010000"
"72483023232","2017-01-04","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  51.2","24","  49.8","24","1012.9","19","012.0","24","  9.2","24"," 11.3","24"," 19.0"," 33.0","  53.1"," ","  45.0"," "," 0.87","G","999.9","010000"
"72483023232","2017-01-05","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  45.4","24","  40.3","24","1015.8","20","014.7","24","  9.3","24","  4.3","24","  9.9","999.9","  53.1"," ","  37.0"," "," 0.33","G","999.9","010000"
"72483023232","2017-01-06","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  37.7","24","  29.8","24","1019.8","24","019.0","24"," 10.0","24","  5.3","23","  9.9","999.9","  48.9"," ","  28.9"," "," 0.00","G","999.9","000000"
"72483023232","2017-01-07","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  45.0","24","  42.4","24","1017.3","18","015.7","24","  7.4","24","  5.8","24"," 18.1"," 31.1","  57.0"," ","  28.9"," "," 0.07","G","999.9","010000"
"72483023232","2017-01-08","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  58.9","24","  57.5","24","1013.2","13","012.6","24","  6.4","24"," 11.5","24"," 15.9"," 32.1","  63.0","*","  57.0","*"," 1.66","G","999.9","010000"
"72483023232","2017-01-09","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  55.6","24","  53.4","24","1015.1","20","013.4","24","  8.9","24","  8.2","24"," 15.0"," 25.1","  63.0"," ","  50.0"," "," 1.55","G","999.9","010000"
"72483023232","2017-01-10","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  52.4","24","  51.5","24","1014.6","16","013.6","24","  7.9","24"," 10.7","24"," 18.1"," 29.9","  57.0"," ","  50.0"," "," 0.37","G","999.9","010000"
