"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72483023232","2000-01-01","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  44.7","24","  40.3","24","1017.9","23","999.9"," 0","  6.1","24","  3.8","24","  8.9","999.9","  57.0"," ","  34.0"," "," 0.00","G","999.9","100000"
"72483023232","2000-01-02","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  41.5","24","  35.8","24","1022.9","23","999.9"," 0","  6.4","24","  3.6","24","  7.0","999.9","  55.0"," ","  28.0"," "," 0.00","G","999.9","100000"
"72483023232","2000-01-03","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  42.5","24","  32.4","24","1029.6","24","999.9"," 0","  9.8","24","  2.8","24","  8.0","999.9","  55.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72483023232","2000-01-04","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  44.8","24","  37.3","24","1031.3","24","999.9"," 0","  7.9","24","  3.4","24","  6.0","999.9","  55.9"," ","  34.0"," "," 0.00","G","999.9","110000"
"72483023232","2000-01-05","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  46.6","23","  37.2","23","1027.4","23","999.9"," 0","  7.0","23","  9.1","23"," 20.0"," 23.9","  61.0","*","  39.0","*"," 0.01","G","999.9","100000"
"72483023232","2000-01-06","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  43.0","24","  31.1","24","1027.4","24","999.9"," 0","  6.2","24","  5.5","24"," 18.1"," 22.0","  61.0"," ","  28.9"," "," 0.00","G","999.9","100000"
"72483023232","2000-01-07","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  46.0","24","  34.6","24","1027.9","24","999.9"," 0","  5.3","24","  3.5","24","  6.0","999.9","  60.1"," ","  28.9"," "," 0.00","G","999.9","100000"
"72483023232","2000-01-08","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  43.5","24","  37.1","24","1025.7","21","999.9"," 0","  3.9","24","  3.7","24","  8.0","999.9","  61.0"," ","  34.0"," "," 0.00","G","999.9","100000"
"72483023232","2000-01-09","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  43.2","24","  40.2","24","1025.1","17","999.9"," 0","  2.5","24","  3.6","24","  8.0","999.9","  57.9"," ","  32.0"," "," 0.00","G","999.9","100000"
"72483023232","2000-01-10","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  50.0","24","  44.5","24","1023.4","22","999.9"," 0","  4.5","24","  5.9","24"," 10.1","999.9","  57.9"," ","  32.0"," "," 0.00","G","999.9","100000"
"72483023232","2000-01-11","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  51.3","24","  46.5","24","1019.0","20","999.9"," 0","  5.6","24","  8.8","24"," 16.9"," 22.9","  57.9"," ","  45.0"," "," 0.00","G","999.9","110000"
"72483023232","2000-01-12","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  47.8","24","  43.1","24","1021.8","24","999.9"," 0","  9.8","24","  5.2","24"," 13.0"," 19.0","  55.0"," ","  39.0"," "," 0.23","G","999.9","000000"
"72483023232","2000-01-13","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  48.2","24","  41.5","24","1023.4","24","999.9"," 0","  9.1","24","  4.4","24"," 10.1","999.9","  60.1"," ","  39.0"," "," 0.00","G","999.9","000000"
"72483023232","2000-01-14","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  48.8","24","  45.5","24","1022.3","22","999.9"," 0","  4.9","24","  2.6","24","  5.1","999.9","  61.0"," ","  39.0"," "," 0.00","G","999.9","100000"
"72483023232","2000-01-15","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  52.4","24","  49.3","24","1018.0","24","999.9"," 0","  5.4","24","  2.1","24","  8.0","999.9","  61.0"," ","  39.9"," "," 0.07","G","999.9","110000"
"72483023232","2000-01-16","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  55.5","24","  45.1","24","1015.5","23","999.9"," 0","  8.3","24","  8.8","24"," 18.1"," 25.1","  61.0"," ","  48.0"," "," 0.31","G","999.9","110000"
"72483023232","2000-01-17","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  46.2","24","  43.0","24","1021.4","20","999.9"," 0","  7.2","24","  2.7","24","  7.0","999.9","  59.0"," ","  42.1"," "," 0.05","G","999.9","110000"
"72483023232","2000-01-18","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  49.4","24","  48.6","24","1018.8","16","999.9"," 0","  4.6","24","  4.7","24","  8.0","999.9","  57.0"," ","  43.0"," "," 0.45","G","999.9","110000"
"72483023232","2000-01-19","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  54.5","24","  53.2","24","1020.3","16","999.9"," 0","  6.8","24","  4.7","24","  8.9","999.9","  60.1"," ","  46.9"," "," 0.30","G","999.9","110000"
"72483023232","2000-01-20","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  53.1","24","  51.3","24","1019.7","18","999.9"," 0","  5.9","24","  2.8","24","  8.0","999.9","  60.8","*","  46.4","*"," 0.12","G","999.9","110000"
"72483023232","2000-01-21","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  48.9","24","  44.8","24","1020.0","23","999.9"," 0","  9.2","24","  3.6","24","  8.0","999.9","  59.0"," ","  41.0"," "," 0.00","G","999.9","100000"
"72483023232","2000-01-22","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  47.9","24","  46.7","24","1020.0","20","999.9"," 0","  4.6","24","  3.1","24","  8.0","999.9","  59.0"," ","  39.9"," "," 0.01","G","999.9","100000"
"72483023232","2000-01-23","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  50.7","24","  48.4","24","1017.8","19","999.9"," 0","  4.0","24","  7.7","24"," 19.0"," 26.0","  53.1"," ","  39.9"," "," 0.04","G","999.9","110000"
"72483023232","2000-01-24","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  52.4","24","  52.1","24","1016.2","12","999.9"," 0","  2.5","24","  6.0","24"," 14.0"," 20.0","  57.2","*","  51.1","*"," 1.52","G","999.9","110000"
"72483023232","2000-01-25","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  52.4","24","  51.2","24","1016.2","17","999.9"," 0","  3.8","24","  2.6","23","  7.0","999.9","  59.0","*","  50.0","*"," 2.99","G","999.9","110000"
"72483023232","2000-01-26","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  50.8","24","  48.0","24","1020.7","21","999.9"," 0","  9.2","24","  3.4","23","  8.0","999.9","  59.0"," ","  46.0"," "," 0.02","G","999.9","100000"
"72483023232","2000-01-27","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  47.8","23","  45.4","23","1024.2","19","999.9"," 0","  7.5","23","  2.7","23","  8.0","999.9","  59.0"," ","  41.0"," "," 0.00","G","999.9","100000"
"72483023232","2000-01-28","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  45.0","24","  40.8","24","1022.3","23","999.9"," 0","  7.1","24","  1.3","24","  5.1","999.9","  57.9"," ","  35.1"," "," 0.00","G","999.9","100000"
"72483023232","2000-01-29","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  46.6","24","  41.0","24","1019.1","24","999.9"," 0","  8.6","24","  2.2","24","  6.0","999.9","  59.0"," ","  35.1"," "," 0.00","G","999.9","100000"
"72483023232","2000-01-30","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  51.6","24","  46.8","24","1014.3","20","999.9"," 0","  4.3","24","  8.0","24"," 18.1"," 28.0","  59.0"," ","  39.0"," "," 0.04","G","999.9","110000"
"72483023232","2000-01-31","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  50.2","24","  44.1","24","1023.0","24","999.9"," 0","  9.8","24","  4.9","24","  8.0","999.9","  55.9"," ","  46.9"," "," 0.64","G","999.9","010000"
"72483023232","2000-02-01","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  51.5","24","  46.4","24","1028.1","24","999.9"," 0","  9.9","24","  5.1","24","  8.0","999.9","  61.0"," ","  46.9"," "," 0.05","G","999.9","000000"
