"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72483023232","1984-01-01","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  47.8","24","  44.3","24","1028.4","24","027.5","24","  9.7","24","  2.5","24"," 12.0","999.9","  59.9"," ","  39.9"," "," 0.00","D","999.9","100000"
"72483023232","1984-01-02","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  45.6","23","  42.4","23","1029.0","21","028.1","22","  4.1","23","  2.0","23","  5.8","999.9","  57.0","*","  39.0","*"," 0.39","D","999.9","100000"
"72483023232","1984-01-03","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  46.3","24","  44.4","24","1026.7","24","025.8","24","  0.2","24","  2.5","24","  5.8","999.9","  52.9"," ","  43.0"," "," 0.00","D","999.9","100000"
"72483023232","1984-01-04","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  48.7","24","  45.4","24","1025.1","24","024.2","24","  2.3","24","  2.6","24","  8.9","999.9","  50.0"," ","  46.0","*"," 0.00","D","999.9","100000"
"72483023232","1984-01-05","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  47.3","24","  43.9","24","1021.9","24","021.0","24","  2.4","24","  2.4","24","  7.0","999.9","  50.0"," ","  45.9"," "," 0.00","C","999.9","100000"
"72483023232","1984-01-06","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  45.7","24","  43.2","24","1021.2","24","020.4","24","  1.4","24","  2.3","24","  5.1","999.9","  48.0","*","  43.9"," "," 0.00","D","999.9","100000"
"72483023232","1984-01-07","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  45.8","24","  43.1","24","1022.5","24","021.6","24","  2.0","24","  2.5","24","  6.0","999.9","  46.9","*","  43.9"," "," 0.00","C","999.9","100000"
"72483023232","1984-01-08","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  46.6","24","  43.2","24","1023.4","24","022.5","24","  3.2","24","  3.6","24","  7.0","999.9","  48.0","*","  45.0"," "," 0.00","D","999.9","100000"
"72483023232","1984-01-09","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  46.9","24","  42.3","24","1025.6","24","024.8","24","  4.3","24","  2.0","24","  6.0","999.9","  48.0","*","  45.9"," "," 0.00","C","999.9","100000"
"72483023232","1984-01-10","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  46.8","24","  43.4","24","1027.1","24","026.2","24","  3.1","24","  3.6","24","  6.0","999.9","  48.9"," ","  45.0","*"," 0.00","D","999.9","110000"
"72483023232","1984-01-11","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  49.4","24","  42.4","24","1026.0","24","025.1","24"," 23.7","24"," 10.0","24"," 20.0","999.9","  61.0","*","  43.9"," "," 0.02","G","999.9","100000"
"72483023232","1984-01-12","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  45.6","24","  40.1","24","1021.9","24","021.0","24"," 15.5","24","  5.1","24"," 10.1","999.9","  61.0"," ","  37.9"," "," 0.00","G","999.9","100000"
"72483023232","1984-01-13","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  42.0","24","  38.7","24","1014.9","24","014.0","24","  1.9","24","  2.1","24","  6.0","999.9","  54.0","*","  36.9"," "," 0.00","D","999.9","100000"
"72483023232","1984-01-14","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  42.5","24","  34.9","24","1015.2","24","014.3","24","  8.8","24","  6.4","24"," 10.1","999.9","  55.0","*","  36.0"," "," 0.00","D","999.9","100000"
"72483023232","1984-01-15","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  44.6","24","  39.5","24","1023.3","24","022.4","24","  3.1","24","  5.4","24","  8.9","999.9","  50.0","*","  36.0"," "," 0.00","D","999.9","100000"
"72483023232","1984-01-16","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  46.7","24","  42.7","24","1020.4","24","019.5","24"," 11.8","24","  8.1","24"," 13.0","999.9","  55.9","*","  41.0"," "," 0.08","G","999.9","110000"
"72483023232","1984-01-17","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  41.8","24","  37.6","24","1020.0","24","019.1","24"," 16.5","24","  2.0","24","  6.0","999.9","  56.8"," ","  34.0"," "," 0.00","G","999.9","100000"
"72483023232","1984-01-18","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  42.8","24","  38.9","24","1024.2","24","023.2","24","  2.1","24","  2.3","24","  8.0","999.9","  54.0","*","  36.0"," "," 0.00","C","999.9","100000"
"72483023232","1984-01-19","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  46.1","24","  39.0","24","1025.1","24","024.2","24","  6.6","24","  1.0","24","  7.0","999.9","  55.9","*","  37.9"," "," 0.00","D","999.9","100000"
"72483023232","1984-01-20","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  42.0","24","  37.6","24","1025.5","24","024.6","24","  4.3","24","  2.4","24","  6.0","999.9","  55.9"," ","  32.9"," "," 0.00","D","999.9","100000"
"72483023232","1984-01-21","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  48.5","24","  42.8","24","1023.6","24","022.7","24","  6.0","24","  6.3","24"," 11.1","999.9","  57.9","*","  38.8"," "," 0.02","G","999.9","110000"
"72483023232","1984-01-22","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  47.5","24","  43.5","24","1022.4","24","021.5","24"," 10.8","24","  5.7","24"," 11.1","999.9","  57.9"," ","  39.9"," "," 0.00","G","999.9","100000"
"72483023232","1984-01-23","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  50.5","24","  44.7","24","1025.7","24","024.8","24","  8.8","24","  7.5","24"," 12.0","999.9","  63.0","*","  43.0","*"," 0.00","D","999.9","100000"
"72483023232","1984-01-24","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  49.6","24","  42.5","24","1027.0","24","026.1","24"," 12.1","24","  2.4","24","  8.0","999.9","  66.0","*","  39.9"," "," 0.00","D","999.9","100000"
"72483023232","1984-01-25","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  52.6","24","  46.2","24","1024.5","24","023.6","24","  3.8","24","  3.5","24","  8.0","999.9","  66.0","*","  46.9"," "," 0.00","C","999.9","100000"
"72483023232","1984-01-26","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  54.1","24","  40.2","24","1022.4","24","021.5","24"," 39.4","24","  9.7","24"," 21.0"," 32.1","  66.0","*","  46.0"," "," 0.00","B","999.9","000000"
"72483023232","1984-01-27","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  55.1","24","  35.9","24","1023.7","24","022.8","24"," 22.9","24","  9.5","24"," 21.0"," 28.0","  64.9","*","  39.0"," "," 0.00","D","999.9","100000"
"72483023232","1984-01-28","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  50.3","24","  43.4","24","1023.0","24","022.1","24","  3.1","24","  2.2","24","  7.0","999.9","  64.9","*","  39.0"," "," 0.00","D","999.9","100000"
