"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72483023232","1998-01-01","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  45.9","24","  43.9","24","9999.9"," 0","999.9"," 0","  1.2","24","  2.0","24"," 10.1","999.9","  56.1"," ","  37.8"," "," 0.00","G","999.9","100000"
"72483023232","1998-01-02","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  51.1","24","  47.8","24","9999.9"," 0","999.9"," 0","  3.6","24","  8.6","24"," 18.1"," 22.0","  57.2","*","  48.2","*"," 0.09","G","999.9","110000"
"72483023232","1998-01-03","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  52.0","24","  48.7","24","9999.9"," 0","999.9"," 0","  4.5","24"," 10.2","24"," 15.0","999.9","  57.2","*","  48.2","*"," 0.41","G","999.9","110000"
"72483023232","1998-01-04","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  50.0","24","  44.1","24","9999.9"," 0","999.9"," 0"," 18.3","24"," 10.7","24"," 15.9","999.9","  57.2","*","  46.4","*"," 0.56","G","999.9","110000"
"72483023232","1998-01-05","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  41.6","24","  38.8","24","9999.9"," 0","999.9"," 0"," 12.6","24","  4.9","24"," 10.1","999.9","  51.8","*","  32.0","*"," 0.47","G","999.9","110000"
"72483023232","1998-01-06","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  39.6","23","  37.6","23","9999.9"," 0","999.9"," 0"," 12.7","23","  3.2","23"," 10.1","999.9","  50.7"," ","  33.6"," "," 0.00","G","999.9","100000"
"72483023232","1998-01-07","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  44.2","24","  42.5","24","9999.9"," 0","999.9"," 0","  3.9","24","  7.8","24"," 12.0","999.9","  50.0"," ","  33.6"," "," 0.03","G","999.9","110000"
"72483023232","1998-01-08","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  45.7","24","  43.0","24","9999.9"," 0","999.9"," 0","  7.2","24","  6.4","24"," 12.0","999.9","  50.0","*","  42.8","*"," 0.00","G","999.9","100000"
"72483023232","1998-01-09","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  47.5","24","  45.2","24","9999.9"," 0","999.9"," 0","  3.9","24","  3.5","24","  8.0","999.9","  50.7"," ","  44.6"," "," 0.00","H","999.9","110000"
"72483023232","1998-01-10","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  51.1","24","  49.4","24","9999.9"," 0","999.9"," 0","  2.3","24","  7.0","24"," 18.1","999.9","  53.6","*","  50.0","*"," 0.30","G","999.9","110000"
