"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72483023232","1980-01-01","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  50.4","24","  50.1","24","1022.3","24","021.4"," 8","  3.1","24","  5.5","24"," 12.8","999.9","  57.9"," ","  45.9"," "," 0.31","G","999.9","110000"
"72483023232","1980-01-02","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  47.2","23","  45.9","23","1021.9","23","021.0"," 8","  3.3","22","  3.4","23","  8.9","999.9","  55.9"," ","  38.8"," "," 0.00","D","999.9","100000"
"72483023232","1980-01-03","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  46.0","24","  44.5","24","1021.0","24","020.1"," 8","  4.1","24","  4.7","24","  9.9","999.9","  54.0"," ","  41.9"," "," 0.00","D","999.9","100000"
"72483023232","1980-01-04","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  44.2","23","  42.8","23","1019.0","23","018.2"," 8","  1.6","23","  4.9","23","  8.0","999.9","  50.0"," ","  39.9"," "," 0.00","C","999.9","100000"
"72483023232","1980-01-05","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  46.8","24","  45.4","24","1017.9","24","016.9"," 8","  1.7","24","  2.8","24","  8.0","999.9","  54.0","*","  41.9"," "," 0.01","C","999.9","100000"
"72483023232","1980-01-06","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  49.2","23","  46.3","23","1018.9","23","018.1"," 8","  8.5","23","  4.5","23","  8.0","999.9","  54.0"," ","  46.0","*"," 0.00","D","999.9","100000"
"72483023232","1980-01-07","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  47.1","24","  46.0","24","1015.7","24","014.9"," 8","  0.9","24","  2.2","24","  8.0","999.9","  52.9"," ","  43.9"," "," 0.00","D","999.9","100000"
"72483023232","1980-01-08","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  46.9","24","  45.1","24","1015.0","24","014.1"," 8","  1.1","24","  4.3","24","  7.0","999.9","  55.0","*","  41.0"," "," 0.00","D","999.9","100000"
"72483023232","1980-01-09","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  51.2","23","  49.9","23","1008.2","23","007.8"," 8","  1.7","23","  4.1","23"," 14.0","999.9","  55.9"," ","  50.0"," "," 0.02","G","999.9","110000"
"72483023232","1980-01-10","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  48.9","24","  41.8","24","1007.2","24","005.7"," 8"," 17.8","23","  9.1","24"," 15.0"," 22.0","  54.0"," ","  41.0"," "," 0.79","G","999.9","110000"
"72483023232","1980-01-11","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  45.6","22","  42.6","22","1009.9","22","008.9"," 8","  5.9","22","  5.3","22"," 10.1","999.9","  55.0","*","  38.8"," "," 1.22","G","999.9","110000"
"72483023232","1980-01-12","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  59.3","23","  55.9","23","1009.9","23","008.8"," 8","  4.8","23"," 16.9","23"," 23.9"," 35.0","  66.9","*","  41.0"," "," 0.87","G","999.9","110000"
"72483023232","1980-01-13","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  60.9","24","  57.1","24","1011.8","24","011.4"," 8","  8.6","24"," 12.8","24"," 17.9"," 24.9","  66.9"," ","  57.9","*"," 0.31","G","999.9","110000"
"72483023232","1980-01-14","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  57.5","24","  54.1","24","1011.1","24","010.0"," 8","  9.3","24"," 10.6","24"," 15.9"," 24.9","  63.0"," ","  52.0","*"," 0.79","G","999.9","110000"
"72483023232","1980-01-15","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  52.9","22","  49.2","22","1018.0","22","016.9"," 8"," 11.2","22","  7.6","22"," 13.0"," 16.9","  61.9"," ","  48.9","*"," 0.67","G","999.9","110000"
"72483023232","1980-01-16","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  54.0","23","  51.5","23","1018.6","23","017.8"," 8","  7.7","23"," 11.0","23"," 21.0"," 28.0","  59.0","*","  48.9"," "," 0.35","G","999.9","110000"
