"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72483023232","1986-01-01","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  51.7","24","  50.4","24","1022.4","24","021.9","15","  1.4","24","  3.6","24","  9.9","999.9","  57.9"," ","  50.0","*"," 0.00","D","999.9","100000"
"72483023232","1986-01-02","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  53.1","24","  50.8","24","1020.4","24","019.4","24","  2.5","24","  1.1","24","  5.1","999.9","  60.1","*","  51.1"," "," 0.00","D","999.9","100000"
"72483023232","1986-01-03","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  52.0","24","  48.8","24","1020.2","23","019.2","24","  5.6","24","  2.2","24","  6.0","999.9","  60.1"," ","  46.9"," "," 0.00","D","999.9","100000"
"72483023232","1986-01-04","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  53.6","24","  51.6","24","1018.7","24","017.8","24","  3.9","24","  5.5","24"," 11.1","999.9","  60.1","*","  50.0"," "," 0.08","G","999.9","110000"
"72483023232","1986-01-05","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  58.9","24","  56.2","24","1018.9","24","017.9","24"," 22.5","24","  6.2","24"," 12.0","999.9","  64.0","*","  55.0"," "," 0.71","G","999.9","110000"
"72483023232","1986-01-06","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  55.4","24","  51.4","24","1026.3","24","025.4","24"," 31.2","24","  6.1","24"," 15.0"," 15.9","  64.9"," ","  46.9"," "," 0.04","G","999.9","110000"
"72483023232","1986-01-07","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  49.5","24","  43.1","24","1027.2","24","026.2","24"," 18.8","24","  2.6","24"," 12.0","999.9","  64.0"," ","  39.9"," "," 0.00","G","999.9","100000"
"72483023232","1986-01-08","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  48.4","24","  46.3","24","1028.7","24","027.7","24","  2.9","24","  1.7","24","  6.0","999.9","  61.0","*","  42.1"," "," 0.00","D","999.9","100000"
"72483023232","1986-01-09","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  46.8","24","  44.2","24","1027.3","24","026.4","24","  2.6","24","  1.0","24","  4.1","999.9","  61.0"," ","  37.9"," "," 0.00","D","999.9","100000"
"72483023232","1986-01-10","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  42.8","24","  42.2","24","1026.6","24","025.5","24","  0.6","24","  2.0","24","  5.1","999.9","  55.0"," ","  39.0"," "," 0.00","D","999.9","100000"
"72483023232","1986-01-11","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  43.9","24","  42.9","24","1026.2","24","025.2","24","  1.0","24","  2.1","24","  7.0","999.9","  46.9"," ","  42.1"," "," 0.00","D","999.9","100000"
"72483023232","1986-01-12","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  42.7","24","  41.1","24","1024.2","24","023.2","24","  1.9","24","  1.2","24","  5.1","999.9","  46.9"," ","  41.0"," "," 0.00","D","999.9","100000"
"72483023232","1986-01-13","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  43.9","24","  42.2","24","1021.3","23","020.3","24","  1.3","24","  0.7","24","  7.0","999.9","  51.1","*","  42.1"," "," 0.00","D","999.9","100000"
"72483023232","1986-01-14","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  42.6","24","  41.7","24","1014.5","24","013.5","24","  1.0","24","  5.2","24"," 10.1","999.9","  51.1"," ","  39.9"," "," 0.00","D","999.9","110000"
"72483023232","1986-01-15","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  48.3","24","  45.3","24","1016.2","24","015.2","24"," 17.5","24","  6.1","24"," 12.0","999.9","  55.9","*","  44.1"," "," 0.24","G","999.9","110000"
"72483023232","1986-01-16","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  54.5","24","  50.3","24","1021.3","24","020.3","24"," 10.4","24"," 11.7","24"," 18.1"," 21.0","  61.0","*","  51.1"," "," 0.08","G","999.9","110000"
"72483023232","1986-01-17","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  57.8","24","  54.1","24","1026.7","24","025.8","24","  5.7","24","  7.8","24"," 13.0"," 19.0","  68.0","*","  54.0"," "," 0.39","G","999.9","110000"
"72483023232","1986-01-18","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  54.2","24","  52.7","24","1026.1","24","025.2","24","  8.4","24","  1.6","24","  4.1","999.9","  68.0"," ","  48.0","*"," 0.00","G","999.9","100000"
"72483023232","1986-01-19","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  57.3","24","  54.0","24","1019.4","23","018.5","24","  4.7","24","  3.3","24","  8.0","999.9","  63.0","*","  52.0"," "," 0.00","D","999.9","110000"
"72483023232","1986-01-20","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  51.1","24","  49.1","24","1019.6","24","018.6","24"," 12.5","24","  6.1","24"," 10.1","999.9","  63.0"," ","  45.0"," "," 0.01","D","999.9","110000"
"72483023232","1986-01-21","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  46.8","24","  43.1","24","1020.8","24","019.9","24"," 31.5","24","  2.4","24","  6.0","999.9","  55.0"," ","  39.9"," "," 0.00","D","999.9","000000"
"72483023232","1986-01-22","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  49.6","24","  46.3","24","1019.8","24","019.0","24","  5.8","24","  5.7","24"," 13.0","999.9","  57.9","*","  45.0"," "," 0.00","D","999.9","100000"
"72483023232","1986-01-23","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  52.8","24","  47.4","24","1021.1","24","020.4","22","  7.3","24","  7.5","24"," 13.0"," 18.1","  61.0","*","  45.0"," "," 0.08","G","999.9","110000"
"72483023232","1986-01-24","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  49.0","24","  41.3","24","1024.2","24","023.2","24"," 32.5","24","  5.6","24"," 10.1","999.9","  62.1"," ","  39.0"," "," 0.00","G","999.9","000000"
"72483023232","1986-01-25","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  46.6","24","  40.7","24","1023.9","24","022.9","24"," 18.3","24","  2.2","24","  7.0","999.9","  62.1","*","  35.1"," "," 0.00","D","999.9","100000"
"72483023232","1986-01-26","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  48.9","24","  43.6","24","1022.3","24","021.2","24"," 11.7","24","  1.0","24","  6.0","999.9","  64.9","*","  37.9"," "," 0.00","D","999.9","100000"
"72483023232","1986-01-27","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  50.4","24","  44.8","24","1017.4","24","016.5","24"," 11.7","24","  1.9","24","  6.0","999.9","  64.9"," ","  39.0","*"," 0.00","D","999.9","100000"
"72483023232","1986-01-28","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  52.6","24","  48.8","24","1012.3","23","011.3","24","  9.1","23","  0.6","24","  4.1","999.9","  64.0"," ","  46.0"," "," 0.43","D","999.9","100000"
"72483023232","1986-01-29","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  53.9","24","  52.0","24","1009.6","24","008.5","24","  2.6","24","  4.3","24"," 10.1","999.9","  60.1"," ","  51.1"," "," 0.29","D","999.9","110000"
"72483023232","1986-01-30","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  54.9","24","  52.3","24","1007.3","23","006.4","24","  6.3","24","  5.2","24"," 15.9","999.9","  62.1","*","  52.0"," "," 1.06","G","999.9","110000"
"72483023232","1986-01-31","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  57.3","24","  51.6","24","1007.4","24","006.5","24"," 12.8","24","  9.8","24"," 15.9"," 22.0","  63.0"," ","  53.1","*"," 0.47","G","999.9","110000"
"72483023232","1986-02-01","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  53.8","24","  50.3","24","1016.1","24","015.2","24"," 11.4","24","  5.5","24"," 13.0","999.9","  62.1","*","  46.9"," "," 0.47","G","999.9","110000"
"72483023232","1986-02-02","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  56.3","24","  51.4","24","1017.0","24","016.0","24"," 10.6","24","  9.8","24"," 18.1"," 22.9","  62.1"," ","  53.1"," "," 0.01","G","999.9","110000"
"72483023232","1986-02-03","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  53.0","24","  47.6","24","1020.6","24","019.6","24"," 11.3","24","  8.8","24"," 15.9"," 19.0","  62.1"," ","  50.0"," "," 0.35","G","999.9","110010"
"72483023232","1986-02-04","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  48.5","24","  44.7","24","1020.6","24","019.6","24"," 30.9","24","  7.3","24"," 14.0"," 15.9","  60.1","*","  42.1"," "," 0.16","G","999.9","100000"
"72483023232","1986-02-05","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  48.0","24","  42.7","24","1021.7","23","020.8","24"," 27.3","24","  6.3","24"," 14.0","999.9","  60.1"," ","  39.0"," "," 0.00","G","999.9","000000"
"72483023232","1986-02-06","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  49.7","24","  38.4","24","1018.7","24","017.7","24"," 46.4","24","  9.7","24"," 19.0"," 24.1","  59.0"," ","  43.0","*"," 0.00","D","999.9","100000"
"72483023232","1986-02-07","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  44.8","24","  33.6","24","1016.6","24","015.6","24"," 38.9","24","  4.5","24"," 15.0"," 20.0","  55.9"," ","  33.1"," "," 0.00","D","999.9","000000"
"72483023232","1986-02-08","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  44.0","24","  32.8","24","1013.4","24","012.4","24"," 46.6","24","  5.6","24"," 15.0"," 21.0","  55.9","*","  33.1"," "," 0.00","C","999.9","000000"
"72483023232","1986-02-09","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  46.4","24","  28.2","24","1014.4","24","013.4","24"," 60.5","24","  8.6","24"," 14.0"," 18.1","  59.0","*","  37.0"," "," 0.00","D","999.9","000000"
