"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72483023232","2012-01-01","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  43.3","24","  38.6","24","1022.8","10","022.3","23","  4.5","24","  0.8","24","  4.1","999.9","  61.0"," ","  32.0"," "," 0.00","G","999.9","100000"
"72483023232","2012-01-02","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  45.0","24","  40.3","24","1023.5","14","022.5","24","  4.6","24","  1.3","24","  6.0","999.9","  60.1"," ","  34.0"," "," 0.00","G","999.9","100000"
"72483023232","2012-01-03","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  47.3","24","  41.0","24","1026.0","15","025.3","24","  4.5","24","  2.2","24","  6.0","999.9","  64.0"," ","  37.0"," "," 0.00","G","999.9","100000"
"72483023232","2012-01-04","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  47.1","24","  39.2","24","1027.6","22","026.6","24","  7.6","24","  0.7","24","  5.1","999.9","  66.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72483023232","2012-01-05","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  47.0","23","  38.4","23","1025.6","23","024.8","23","  9.3","23","  0.5","23","  4.1","999.9","  66.0","*","  34.0","*"," 0.00","G","999.9","000000"
"72483023232","2012-01-06","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  45.1","24","  37.2","24","1020.9","18","020.0","24","  7.1","24","  1.1","24","  8.0","999.9","  64.9"," ","  33.1"," "," 0.00","G","999.9","100000"
"72483023232","2012-01-07","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  48.7","24","  34.2","24","1021.1","24","020.2","24","  9.8","24","  8.1","24"," 26.0"," 35.9","  66.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72483023232","2012-01-08","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  49.8","24","  29.5","24","1022.7","24","021.8","24","  9.3","24","  5.6","24"," 15.9"," 26.0","  64.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72483023232","2012-01-09","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  45.4","24","  35.8","24","1023.9","21","023.1","24","  5.1","24","  0.2","24","  2.9","999.9","  63.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72483023232","2012-01-10","38.5069","-121.495","4.6","SACRAMENTO AIRPORT ASOS, CA US","  45.1","24","  35.2","24","1021.6","20","020.8","24","  5.9","24","  1.7","24","  8.0","999.9","  64.9"," ","  32.0"," "," 0.00","G","999.9","100000"
