"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72483023232","1999-01-01","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  43.3","24","  39.8","24","1021.6","21","999.9"," 0","  4.1","24","  4.6","24"," 11.1","999.9","  55.9"," ","  30.9"," "," 0.00","I","999.9","100000"
"72483023232","1999-01-02","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  38.8","24","  37.8","24","1022.1","17","999.9"," 0","  1.7","24","  0.9","24","  4.1","999.9","  55.9"," ","  30.0"," "," 0.00","G","999.9","100000"
"72483023232","1999-01-03","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  38.9","24","  38.8","24","1022.2","23","999.9"," 0","  0.6","24","  2.6","24","  6.0","999.9","  51.1"," ","  30.0"," "," 0.00","G","999.9","100000"
"72483023232","1999-01-04","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  39.0","24","  38.8","24","1027.7","22","999.9"," 0","  0.5","24","  1.0","24","  4.1","999.9","  45.0"," ","  35.1"," "," 0.01","G","999.9","100000"
"72483023232","1999-01-05","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  35.8","24","  35.6","24","1028.1","22","999.9"," 0","  0.6","24","  1.3","24","  5.1","999.9","  45.0"," ","  33.1"," "," 0.00","G","999.9","100000"
"72483023232","1999-01-06","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  36.2","24","  35.4","24","1024.9","20","999.9"," 0","  1.6","24","  2.9","24","  7.0","999.9","  41.0"," ","  33.1"," "," 0.00","G","999.9","100000"
"72483023232","1999-01-07","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  36.0","24","  35.3","24","1022.8","19","999.9"," 0","  1.6","24","  3.0","24","  6.0","999.9","  41.0"," ","  33.1"," "," 0.00","G","999.9","100000"
"72483023232","1999-01-08","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  38.6","24","  35.6","24","1024.0","19","999.9"," 0","  3.8","24","  4.8","24"," 11.1","999.9","  48.0","*","  33.8","*"," 0.00","G","999.9","100000"
"72483023232","1999-01-09","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  36.2","24","  34.7","24","1027.5","22","999.9"," 0","  2.1","24","  3.1","24"," 10.1","999.9","  48.0"," ","  32.0"," "," 0.00","G","999.9","100000"
"72483023232","1999-01-10","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  35.8","23","  34.9","23","1024.9","23","999.9"," 0","  1.2","23","  1.7","23","  6.0","999.9","  39.9","*","  33.1","*"," 0.00","G","999.9","100000"
"72483023232","1999-01-11","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  35.9","24","  34.7","24","1020.6","20","999.9"," 0","  1.5","24","  2.9","24","  6.0","999.9","  45.0"," ","  32.0"," "," 0.00","G","999.9","100000"
"72483023232","1999-01-12","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  37.6","24","  35.4","24","1020.0","18","999.9"," 0","  2.4","24","  3.8","24","  7.0","999.9","  48.9"," ","  32.0"," "," 0.00","G","999.9","100000"
"72483023232","1999-01-13","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  41.1","24","  38.5","24","1022.4","21","999.9"," 0","  2.4","24","  4.6","24","  8.0","999.9","  53.1"," ","  32.0"," "," 0.00","G","999.9","100000"
