"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"08215099999","2015-01-01","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  38.7"," 5","   8.4"," 5","9999.9"," 0","824.5"," 5"," 16.2"," 5","  2.8"," 5","  6.0","999.9","  47.1"," ","  29.1"," "," 0.00","G","  4.3","000000"
"08215099999","2015-01-02","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  43.6"," 5","   8.3"," 5","9999.9"," 0","827.8"," 5"," 14.3"," 5","  3.4"," 5","  4.1","999.9","  53.2"," ","  35.8"," "," 0.00","G","  3.9","000000"
"08215099999","2015-01-03","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  45.5"," 5","  10.0"," 5","9999.9"," 0","828.1"," 5"," 16.2"," 5","  4.4"," 5","  6.0","999.9","  50.2"," ","  40.8"," "," 0.00","G","  3.9","000000"
"08215099999","2015-01-04","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  48.2"," 5","  21.9"," 5","9999.9"," 0","825.3"," 5"," 14.9"," 5","  3.2"," 5","  5.1","999.9","  55.4"," ","  41.5"," "," 0.00","G","  3.5","000000"
"08215099999","2015-01-05","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  46.6"," 5","  20.1"," 5","9999.9"," 0","820.1"," 5"," 16.2"," 5","  3.6"," 5","  5.1","999.9","  53.2"," ","  40.1","*"," 0.00","G","  3.1","000000"
"08215099999","2015-01-06","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  36.6"," 5","  14.3"," 5","9999.9"," 0","817.0"," 5"," 12.4"," 5","  3.6"," 5","  5.1","999.9","  41.0"," ","  32.5"," "," 0.00","G","  3.1","000000"
"08215099999","2015-01-07","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  38.5"," 5","   7.6"," 5","9999.9"," 0","820.1"," 5"," 16.8"," 5","  5.8"," 5","  8.0","999.9","  44.2"," ","  31.6"," "," 0.00","G","  2.8","000000"
"08215099999","2015-01-08","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  36.6"," 5","  18.8"," 5","9999.9"," 0","826.4"," 5"," 16.8"," 5","  5.0"," 5","  7.0","999.9","  41.9"," ","  33.3"," "," 0.00","G","  2.8","000000"
"08215099999","2015-01-09","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  50.2"," 5","  13.7"," 5","9999.9"," 0","832.0"," 5"," 16.8"," 5","  4.4"," 5","  8.0","999.9","  57.6"," ","  34.9"," "," 0.00","G","  2.8","000000"
"08215099999","2015-01-10","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  50.2"," 5","   3.5"," 5","9999.9"," 0","826.8"," 5"," 16.8"," 5","  3.1"," 5","  7.0","999.9","  60.3"," ","  41.7","*"," 0.00","G","  2.4","000000"
"08215099999","2015-01-11","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  37.0"," 5","  31.5"," 5","9999.9"," 0","822.5"," 5"," 14.9"," 5","  7.0"," 5","  9.9","999.9","  43.3"," ","  34.2","*"," 0.00","G","  2.4","000000"
"08215099999","2015-01-12","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  39.3"," 5","  28.8"," 5","9999.9"," 0","821.2"," 5"," 12.4"," 5"," 12.2"," 5"," 15.0","999.9","  46.2"," ","  33.6"," "," 0.00","G","  2.0","000000"
"08215099999","2015-01-13","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  38.5"," 5","  27.3"," 5","9999.9"," 0","816.7"," 5"," 11.8"," 5","  7.0"," 5"," 14.0","999.9","  45.9"," ","  32.0"," "," 0.00","G","  1.6","000000"
"08215099999","2015-01-14","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  37.3"," 5","  30.0"," 5","9999.9"," 0","816.5"," 5"," 11.3"," 5","  5.0"," 5"," 11.1","999.9","  45.3"," ","  31.6"," "," 0.02","G","  1.2","100000"
"08215099999","2015-01-15","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  32.9"," 5","  28.8"," 5","9999.9"," 0","808.4"," 5","  5.2"," 5"," 18.4"," 5"," 20.0","999.9","  37.0"," ","  31.1","*"," 0.00","G","  1.2","101000"
"08215099999","2015-01-16","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  22.9"," 5","  22.8"," 5","9999.9"," 0","804.6"," 5","  0.3"," 5","  9.3"," 5","  9.9","999.9","  24.3"," ","  21.7","*"," 0.38","G","  3.1","101000"
"08215099999","2015-01-17","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  21.3"," 5","  21.0"," 5","9999.9"," 0","811.4"," 5","  7.6"," 5","  6.8"," 5","  9.9","999.9","  26.2"," ","  18.3"," "," 0.16","G","  3.9","100000"
"08215099999","2015-01-18","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  26.0"," 5","  26.0"," 5","9999.9"," 0","802.7"," 5","  0.7"," 5"," 11.2"," 5"," 20.0","999.9","  30.9"," ","  18.1"," "," 0.02","G","  3.9","101000"
"08215099999","2015-01-19","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  19.2"," 5","  18.9"," 5","9999.9"," 0","802.8"," 5","  0.3"," 5"," 11.4"," 5"," 19.0","999.9","  21.9","*","  17.2","*"," 0.72","G"," 11.8","101000"
