"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"08215099999","2006-01-20","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  44.3"," 4","  28.3"," 4","9999.9"," 0","816.3"," 4"," 21.7"," 4","  0.0"," 4","999.9","999.9","  49.3"," ","  39.2","*"," 0.00","E","999.9","000000"
"08215099999","2006-01-21","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  41.8"," 5","  18.8"," 5","9999.9"," 0","815.7"," 5"," 16.8"," 5","  1.2"," 5","  2.9","999.9","  49.5"," ","  35.6"," "," 0.00","G"," 20.1","000000"
"08215099999","2006-01-22","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  41.0"," 5","   8.5"," 5","9999.9"," 0","814.0"," 5"," 15.5"," 5","  4.2"," 5","  7.0","999.9","  49.5"," ","  33.3"," "," 0.00","G"," 19.3","000000"
"08215099999","2006-01-23","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  38.5"," 5","  17.1"," 5","9999.9"," 0","814.9"," 5"," 15.6"," 5","  1.4"," 5","  7.0","999.9","  48.2"," ","  17.1"," "," 0.00","G"," 18.9","100000"
"08215099999","2006-01-24","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  31.2"," 4","  14.5"," 4","9999.9"," 0","813.2"," 4","  8.7"," 4"," 10.5"," 4"," 14.0","999.9","  33.8","*","  29.1","*"," 0.00","G"," 18.9","100000"
"08215099999","2006-01-25","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  24.3"," 4","  22.0"," 4","9999.9"," 0","807.8"," 4","  4.7"," 4"," 14.0"," 4"," 15.0","999.9","  32.0"," ","  21.9","*"," 0.00","G"," 18.1","100000"
"08215099999","2006-01-26","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  33.6"," 5","   9.5"," 5","9999.9"," 0","802.5"," 5"," 16.8"," 5","  0.8"," 5","  1.9","999.9","  42.3"," ","  24.8"," "," 0.00","G"," 18.1","000000"
"08215099999","2006-01-27","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  16.0"," 5","  11.7"," 5","9999.9"," 0","799.4"," 5"," 15.5"," 5","  6.8"," 5","  9.9","999.9","  21.9"," ","  13.6"," "," 0.00","G"," 18.1","000000"
"08215099999","2006-01-28","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  12.6"," 5","   9.9"," 5","9999.9"," 0","798.5"," 5","  3.6"," 5","  9.6"," 5"," 15.9","999.9","  15.8"," ","   8.2"," "," 0.00","G"," 18.1","101000"
"08215099999","2006-01-29","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  16.7"," 5","  10.3"," 5","9999.9"," 0","798.5"," 5"," 13.3"," 5"," 10.0"," 5"," 15.9","999.9","  21.2"," ","  12.6"," "," 0.00","G"," 18.1","001000"
"08215099999","2006-01-30","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  26.0"," 5","  13.7"," 5","9999.9"," 0","806.6"," 5"," 13.7"," 5","  4.8"," 5","  8.0","999.9","  32.2"," ","  13.6"," "," 0.01","G"," 18.1","000000"
"08215099999","2006-01-31","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  37.2"," 5","  25.4"," 5","9999.9"," 0","811.6"," 5"," 18.0"," 5","  1.9"," 5","  1.9","999.9","  45.3"," ","  21.2"," "," 0.02","G"," 18.9","000000"
"08215099999","2006-02-01","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  38.6"," 5","  23.4"," 5","9999.9"," 0","813.3"," 5"," 16.2"," 5","  1.2"," 5","  1.9","999.9","  45.5"," ","  32.4"," "," 0.00","G"," 18.9","000000"
"08215099999","2006-02-02","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  36.2"," 5","  28.1"," 5","9999.9"," 0","809.2"," 5"," 15.5"," 5","  2.6"," 5","  4.1","999.9","  42.8"," ","  32.0"," "," 0.00","G"," 18.9","000000"
"08215099999","2006-02-03","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  34.6"," 5","  27.4"," 5","9999.9"," 0","804.9"," 5"," 13.0"," 5","  2.4"," 5","  4.1","999.9","  41.0"," ","  29.8"," "," 0.00","G"," 18.1","000000"
"08215099999","2006-02-04","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  24.0"," 5","  18.7"," 5","9999.9"," 0","806.1"," 5","  4.6"," 5","  2.8"," 5","  4.1","999.9","  26.2"," ","  22.1","*"," 0.00","G"," 18.1","100000"
"08215099999","2006-02-05","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  29.6"," 5","   8.3"," 5","9999.9"," 0","810.0"," 5"," 16.2"," 5","  3.2"," 5","  4.1","999.9","  38.7"," ","  19.4"," "," 0.00","G"," 18.1","000000"
"08215099999","2006-02-06","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  36.3"," 5","   9.8"," 5","9999.9"," 0","813.9"," 5"," 17.4"," 5","  3.4"," 5","  5.1","999.9","  44.4"," ","  25.9"," "," 0.00","G"," 17.7","000000"
"08215099999","2006-02-07","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  40.9"," 5","  12.5"," 5","9999.9"," 0","814.7"," 5"," 18.0"," 5","  2.0"," 5","  4.1","999.9","  47.7"," ","  31.5"," "," 0.00","G"," 17.3","000000"
"08215099999","2006-02-08","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  37.8"," 5","  10.1"," 5","9999.9"," 0","810.7"," 5"," 18.0"," 5","  2.8"," 5","  4.1","999.9","  43.9"," ","  32.4"," "," 0.00","G"," 16.9","000000"
"08215099999","2006-02-09","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  42.5"," 4","   6.7"," 4","9999.9"," 0","809.4"," 4"," 17.9"," 4","  1.7"," 4","  2.9","999.9","  50.4"," ","  32.7"," "," 0.00","G"," 16.9","000000"
"08215099999","2006-02-10","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  38.8"," 4","   5.0"," 4","9999.9"," 0","809.1"," 4"," 14.8"," 4","  3.5"," 4","  5.1","999.9","  44.6"," ","  34.9"," "," 0.00","G"," 16.5","000000"
"08215099999","2006-02-11","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  38.6"," 4","  22.8"," 4","9999.9"," 0","810.8"," 4"," 14.0"," 4","  2.8"," 4","  4.1","999.9","  42.3","*","  34.9"," "," 0.00","G"," 16.5","001000"
"08215099999","2006-02-12","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  37.1"," 5","  17.8"," 5","9999.9"," 0","814.3"," 5"," 13.7"," 5","  3.2"," 5","  8.0","999.9","  44.4"," ","  32.4"," "," 0.01","G"," 16.5","000000"
"08215099999","2006-02-13","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  44.2"," 4","  18.7"," 4","9999.9"," 0","814.7"," 4"," 17.1"," 4","  2.5"," 4","  6.0","999.9","  51.8"," ","  33.4"," "," 0.00","G"," 15.4","000000"
"08215099999","2006-02-14","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  40.5"," 5","  25.8"," 5","9999.9"," 0","814.1"," 5"," 21.7"," 5","  1.0"," 5","  2.9","999.9","  48.2"," ","  35.6"," "," 0.00","G"," 15.4","000000"
"08215099999","2006-02-15","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  37.3"," 5","  22.7"," 5","9999.9"," 0","812.7"," 5"," 18.6"," 5","  3.2"," 5","  6.0","999.9","  43.7"," ","  32.0"," "," 0.00","G"," 15.4","000000"
"08215099999","2006-02-16","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  34.7"," 5","  33.1"," 5","9999.9"," 0","806.0"," 4","  5.0"," 5"," 11.0"," 5"," 12.0","999.9","  37.4"," ","  31.6","*"," 0.00","G"," 15.4","110000"
"08215099999","2006-02-17","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  31.6"," 5","  25.1"," 5","9999.9"," 0","805.2"," 5","  7.7"," 5","  6.0"," 5","  8.9","999.9","  40.1"," ","  25.2"," "," 0.20","G"," 13.8","100000"
"08215099999","2006-02-18","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  29.6"," 5","  28.2"," 5","9999.9"," 0","803.8"," 5","  3.2"," 5"," 11.8"," 5"," 16.9","999.9","  36.0"," ","  26.6","*"," 0.09","G"," 13.8","101000"
"08215099999","2006-02-19","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  23.6"," 5","  22.5"," 5","9999.9"," 0","798.8"," 5","  0.2"," 5"," 15.0"," 5"," 22.0","999.9","  28.9"," ","  22.3"," "," 0.70","G"," 20.1","101000"
"08215099999","2006-02-20","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  23.2"," 5","  22.1"," 5","9999.9"," 0","799.8"," 5","  0.1"," 5","  6.0"," 5","  8.0","999.9","  25.7"," ","  21.6"," "," 0.24","G"," 17.3","001000"
"08215099999","2006-02-21","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  22.5"," 5","  21.3"," 5","9999.9"," 0","799.7"," 5","  0.1"," 5","  8.2"," 5"," 11.1","999.9","  24.1"," ","  21.6","*"," 1.01","G"," 24.4","101000"
"08215099999","2006-02-22","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  19.5"," 5","  17.9"," 5","9999.9"," 0","802.5"," 5","  5.1"," 5","  1.9"," 5","  2.9","999.9","  22.3"," ","  16.9"," "," 0.63","G"," 29.9","001000"
"08215099999","2006-02-23","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  19.6"," 5","  18.0"," 5","9999.9"," 0","804.5"," 5","  0.5"," 5","  1.2"," 5","  2.9","999.9","  22.5"," ","  18.0"," "," 0.13","G"," 29.5","001000"
"08215099999","2006-02-24","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  19.8"," 5","  18.3"," 5","9999.9"," 0","800.9"," 5","  6.3"," 5","  3.2"," 5","  4.1","999.9","  25.2"," ","  18.0"," "," 0.31","G"," 31.5","001000"
"08215099999","2006-02-25","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  23.6"," 5","  22.4"," 5","9999.9"," 0","797.8"," 5","  0.3"," 5","  9.6"," 5"," 13.0","999.9","  25.9"," ","  18.3"," "," 0.16","G"," 32.3","101000"
"08215099999","2006-02-26","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  20.7"," 5","  19.3"," 5","9999.9"," 0","791.8"," 5","  0.1"," 5","  5.0"," 5","  8.0","999.9","  22.3"," ","  19.9","*"," 1.83","G"," 45.3","101000"
"08215099999","2006-02-28","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  26.3"," 5","  22.8"," 5","9999.9"," 0","805.0"," 5"," 18.0"," 5","  0.4"," 5","  1.0","999.9","  36.7"," ","  17.6"," "," 0.00","G"," 41.3","000000"
"08215099999","2006-03-01","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  29.3"," 5","  24.0"," 5","9999.9"," 0","803.6"," 5"," 18.6"," 5","  0.8"," 5","  1.9","999.9","  37.8"," ","  23.4"," "," 0.00","G"," 39.4","000000"
"08215099999","2006-03-02","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  26.0"," 5","  23.1"," 5","9999.9"," 0","806.6"," 5"," 12.0"," 5","  4.0"," 5","  7.0","999.9","  34.7"," ","  18.9"," "," 0.00","G"," 39.4","100000"
"08215099999","2006-03-03","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  31.2"," 5","  28.8"," 5","9999.9"," 0","807.6"," 5","  5.2"," 5","  7.8"," 5"," 13.0","999.9","  37.4"," ","  24.8"," "," 0.00","G"," 39.4","100000"
"08215099999","2006-03-04","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  32.6"," 5","  32.6"," 5","9999.9"," 0","799.5"," 5","  0.1"," 5"," 16.4"," 5"," 18.1","999.9","  35.6"," ","  30.2"," "," 0.00","G"," 37.4","111000"
"08215099999","2006-03-06","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  21.8"," 5","  20.6"," 5","9999.9"," 0","814.4"," 5","  0.1"," 5","  6.8"," 5","  9.9","999.9","  25.5"," ","  18.5"," "," 0.19","G"," 42.1","100000"
"08215099999","2006-03-07","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  30.8"," 5","  30.5"," 5","9999.9"," 0","817.3"," 5","  0.1"," 5","  6.8"," 5","  8.0","999.9","  37.4"," ","  22.6"," "," 0.00","G"," 35.4","110000"
"08215099999","2006-03-08","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  38.3"," 5","  35.1"," 5","9999.9"," 0","817.3"," 5"," 14.9"," 5","  5.8"," 5","  7.0","999.9","  43.9"," ","  32.7"," "," 0.08","G"," 32.7","000000"
"08215099999","2006-03-09","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  34.8"," 5","  34.1"," 5","9999.9"," 0","812.6"," 5","  2.0"," 5"," 12.8"," 5"," 19.0","999.9","  40.1"," ","  33.3","*"," 0.00","G"," 27.2","100000"
"08215099999","2006-03-10","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  27.0"," 5","  26.3"," 5","9999.9"," 0","814.1"," 5","  1.4"," 5"," 10.7"," 5"," 14.0","999.9","  30.9"," ","  23.4"," "," 0.07","G"," 26.4","100000"
"08215099999","2006-03-11","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  33.7"," 5","  33.3"," 5","9999.9"," 0","813.7"," 5","  3.8"," 5"," 19.4"," 5"," 23.9","999.9","  40.1"," ","  28.0"," "," 0.00","G"," 23.6","100000"
"08215099999","2006-03-12","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  36.8"," 5","  33.8"," 5","9999.9"," 0","815.7"," 5"," 12.5"," 5","  5.2"," 5","  9.9","999.9","  44.4"," ","  32.4","*"," 0.02","G"," 23.6","100000"
"08215099999","2006-03-13","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  46.9"," 4","  20.4"," 4","9999.9"," 0","812.3"," 4"," 15.5"," 4","  2.5"," 4","  4.1","999.9","  53.4"," ","  37.9"," "," 0.00","G"," 19.3","000000"
"08215099999","2006-03-14","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  47.6"," 5","  22.7"," 5","9999.9"," 0","811.4"," 5"," 21.1"," 5","  1.4"," 5","  1.9","999.9","  54.0"," ","  40.3"," "," 0.00","G"," 18.1","000000"
"08215099999","2006-03-15","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  47.6"," 5","  26.2"," 5","9999.9"," 0","810.1"," 5"," 22.4"," 5","  0.8"," 5","  1.9","999.9","  52.9"," ","  41.7"," "," 0.00","G"," 17.3","000000"
"08215099999","2006-03-16","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  44.6"," 5","  30.3"," 5","9999.9"," 0","807.6"," 5"," 20.5"," 5","  5.0"," 5","  8.0","999.9","  51.1"," ","  37.4"," "," 0.00","G"," 17.3","000000"
"08215099999","2006-03-17","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  35.2"," 5","  35.2"," 5","9999.9"," 0","801.0"," 5","  0.0"," 5"," 21.6"," 5"," 25.1","999.9","  36.5"," ","  34.2","*"," 0.00","G"," 16.9","110000"
"08215099999","2006-03-18","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  34.3"," 5","  34.3"," 5","9999.9"," 0","796.5"," 5","  0.0"," 5"," 12.2"," 5"," 15.0","999.9","  36.1"," ","  32.5"," "," 2.29","G"," 16.1","100000"
"08215099999","2006-03-19","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  30.8"," 5","  30.8"," 5","9999.9"," 0","798.4"," 5","  0.0"," 5"," 11.6"," 5"," 15.0","999.9","  35.6"," ","  30.2","*"," 1.54","G"," 17.3","100000"
"08215099999","2006-03-20","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  30.3"," 5","  30.1"," 5","9999.9"," 0","799.9"," 5","  0.2"," 5","  9.8"," 5"," 12.0","999.9","  33.1"," ","  27.1"," "," 0.58","G"," 18.9","100000"
"08215099999","2006-03-21","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  31.9"," 5","  31.7"," 5","9999.9"," 0","800.5"," 5","  0.2"," 5","  4.2"," 5","  7.0","999.9","  36.0"," ","  30.7"," "," 0.13","G"," 18.9","101000"
"08215099999","2006-03-22","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  29.3"," 5","  29.0"," 5","9999.9"," 0","804.5"," 5","  1.6"," 5","  6.8"," 5","  8.0","999.9","  31.5"," ","  27.7"," "," 0.14","G"," 17.7","101000"
"08215099999","2006-03-23","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  34.7"," 5","  34.5"," 5","9999.9"," 0","804.3"," 5","  0.1"," 5"," 18.8"," 5"," 22.9","999.9","  35.8"," ","  30.2"," "," 0.10","G"," 17.7","110000"
"08215099999","2006-03-24","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  39.4"," 4","  34.7"," 4","9999.9"," 0","805.8"," 4"," 10.9"," 4"," 14.2"," 4"," 19.0","999.9","  44.2"," ","  36.7","*"," 0.00","G","999.9","010000"
"08215099999","2006-03-25","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  43.8"," 4","  35.0"," 4","9999.9"," 0","813.5"," 4"," 19.4"," 4","  6.0"," 4","  9.9","999.9","  52.2"," ","  33.4"," "," 0.01","G"," 13.8","000000"
"08215099999","2006-03-27","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  41.3"," 5","  38.0"," 5","9999.9"," 0","810.7"," 5"," 11.2"," 5"," 10.8"," 5"," 15.9","999.9","  45.1"," ","  39.2"," "," 0.00","G","  7.9","100000"
"08215099999","2006-03-28","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  34.1"," 5","  24.5"," 5","9999.9"," 0","812.2"," 5"," 13.7"," 5","  5.4"," 5","  8.0","999.9","  42.8"," ","  27.5","*"," 0.09","G","  4.7","100000"
"08215099999","2006-03-29","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  38.3"," 5","  33.8"," 5","9999.9"," 0","812.7"," 5","  8.7"," 5","  5.6"," 5","  6.0","999.9","  48.0"," ","  30.2"," "," 0.00","G","  3.5","010000"
"08215099999","2006-03-30","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  45.2"," 5","  38.0"," 5","9999.9"," 0","814.7"," 5"," 19.9"," 5"," 10.0"," 5"," 14.0","999.9","  49.1"," ","  38.5"," "," 0.09","G","  2.8","010000"
"08215099999","2006-03-31","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  49.6"," 5","  35.2"," 5","9999.9"," 0","814.4"," 5"," 16.2"," 5"," 10.6"," 5"," 14.0","999.9","  56.5"," ","  40.5"," "," 0.01","G","  2.0","000000"
"08215099999","2006-04-01","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  44.2"," 5","  36.1"," 5","9999.9"," 0","812.6"," 5"," 15.0"," 5","  3.6"," 5","  5.1","999.9","  49.8"," ","  36.9"," "," 0.00","G","  0.4","100000"
"08215099999","2006-04-02","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  42.8"," 5","  33.2"," 5","9999.9"," 0","815.0"," 5"," 19.9"," 5","  4.4"," 5","  5.1","999.9","  49.8"," ","  34.5"," "," 0.00","G","999.9","000000"
"08215099999","2006-04-03","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  49.0"," 5","  35.2"," 5","9999.9"," 0","814.1"," 5"," 16.2"," 5","  9.4"," 5"," 12.0","999.9","  56.1"," ","  37.4"," "," 0.00","G","999.9","000000"
"08215099999","2006-04-04","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  51.7"," 5","  32.6"," 5","9999.9"," 0","806.2"," 5"," 17.4"," 5"," 15.4"," 5"," 20.0","999.9","  55.8"," ","  47.5","*"," 0.00","G","999.9","000000"
"08215099999","2006-04-05","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  41.9"," 5","  32.6"," 5","9999.9"," 0","803.6"," 5"," 10.6"," 5","  7.2"," 5","  9.9","999.9","  51.1","*","  32.5"," "," 0.00","G","999.9","010000"
"08215099999","2006-04-06","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  37.2"," 5","  36.2"," 5","9999.9"," 0","803.2"," 5","  3.9"," 5","  7.8"," 5"," 13.0","999.9","  41.7"," ","  32.9"," "," 0.34","G","999.9","100000"
"08215099999","2006-04-07","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  37.5"," 4","  36.5"," 4","9999.9"," 0","807.6"," 4","  0.4"," 4","  1.9"," 4","  2.9","999.9","  39.6","*","  34.5"," "," 0.15","G","999.9","010000"
"08215099999","2006-04-08","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  43.4"," 4","  38.2"," 4","9999.9"," 0","808.5"," 4"," 10.9"," 4","  9.8"," 4"," 12.0","999.9","  52.7"," ","  35.8"," "," 0.25","G","999.9","100000"
"08215099999","2006-04-09","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  46.0"," 5","  37.7"," 5","9999.9"," 0","804.8"," 5"," 15.5"," 5"," 15.0"," 5"," 15.9","999.9","  50.9"," ","  37.9"," "," 0.00","G","999.9","000000"
"08215099999","2006-04-10","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  34.2"," 5","  31.5"," 5","9999.9"," 0","807.1"," 5","  9.4"," 5","  4.9"," 5","  6.0","999.9","  41.0"," ","  32.7"," "," 0.00","G","999.9","100000"
