"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"08215099999","2013-01-13","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  23.4"," 5","  23.4"," 5","9999.9"," 0","804.7"," 5","  0.1"," 5"," 10.2"," 5"," 15.9","999.9","  26.1"," ","  20.7"," "," 0.38","G","  2.8","101000"
"08215099999","2013-01-14","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  23.5"," 5","  23.5"," 5","9999.9"," 0","810.6"," 5","  0.1"," 5","  8.5"," 5"," 12.0","999.9","  25.7"," ","  22.3"," "," 0.40","G","  7.5","101000"
"08215099999","2013-01-15","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  24.7"," 5","  24.7"," 5","9999.9"," 0","809.7"," 5","  0.1"," 5"," 12.2"," 5"," 13.0","999.9","  27.5"," ","  22.8","*"," 0.00","G","  6.7","100000"
"08215099999","2013-01-16","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  31.5"," 5","  31.5"," 5","9999.9"," 0","805.4"," 5","  0.2"," 5"," 14.2"," 5"," 18.1","999.9","  34.2"," ","  25.7"," "," 0.28","G","  8.3","011000"
"08215099999","2013-01-17","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  30.5"," 5","  30.5"," 5","9999.9"," 0","807.2"," 5","  0.2"," 5"," 10.0"," 5"," 12.0","999.9","  31.3"," ","  29.8","*"," 1.71","G","  9.4","100000"
"08215099999","2013-01-18","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  37.8"," 5","  37.8"," 5","9999.9"," 0","802.0"," 5","  1.4"," 5"," 14.2"," 5"," 18.1","999.9","  38.7"," ","  30.4"," "," 1.26","G","  7.1","110000"
"08215099999","2013-01-19","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  30.5"," 5","  30.5"," 5","9999.9"," 0","779.8"," 5","  1.9"," 5"," 16.4"," 5"," 23.9","999.9","  36.9"," ","  27.9","*"," 1.34","G","  3.9","011000"
"08215099999","2013-01-20","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  25.0"," 5","  25.0"," 5","9999.9"," 0","795.7"," 5","  0.1"," 5"," 10.8"," 5"," 14.0","999.9","  31.1"," ","  21.9"," "," 1.82","G","  9.4","101000"
"08215099999","2013-01-21","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  22.5"," 5","  22.5"," 5","9999.9"," 0","800.9"," 5","  1.3"," 5","  7.0"," 5","  8.9","999.9","  29.3"," ","  21.7","*"," 0.37","G","  9.8","100000"
"08215099999","2013-01-22","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  21.6"," 5","  21.6"," 5","9999.9"," 0","797.4"," 5","  4.3"," 5"," 11.0"," 5"," 18.1","999.9","  24.8"," ","  17.1","*"," 0.00","G","  9.8","101000"
"08215099999","2013-01-23","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  20.8"," 5","  20.8"," 5","9999.9"," 0","804.7"," 5","  0.1"," 5"," 11.3"," 5"," 15.0","999.9","  24.4"," ","  18.1"," "," 0.87","G"," 16.1","101000"
"08215099999","2013-01-24","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  27.3"," 5","  27.3"," 5","9999.9"," 0","804.8"," 5","  5.0"," 5"," 14.0"," 5"," 18.1","999.9","  31.5"," ","  24.4"," "," 1.14","G"," 15.7","110000"
"08215099999","2013-01-25","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  28.8"," 5","  28.8"," 5","9999.9"," 0","807.5"," 5","  2.6"," 5","  2.4"," 5","  7.0","999.9","  32.7"," ","  23.2"," "," 0.00","G"," 15.0","010000"
"08215099999","2013-01-26","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  32.8"," 5","  29.7"," 5","9999.9"," 0","812.5"," 5","  7.5"," 5"," 12.4"," 5"," 15.9","999.9","  35.2"," ","  30.6","*"," 0.25","G"," 13.4","100000"
"08215099999","2013-01-27","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  37.8"," 5","  31.4"," 5","9999.9"," 0","810.2"," 5","  4.5"," 5"," 15.2"," 5"," 34.0","999.9","  40.1"," ","  33.1"," "," 0.00","G"," 12.2","010000"
"08215099999","2013-01-28","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  30.6"," 5","  21.0"," 5","9999.9"," 0","817.0"," 5","  9.2"," 5","  8.2"," 5"," 14.0","999.9","  42.3"," ","  22.1"," "," 0.89","G"," 11.0","100000"
"08215099999","2013-02-09","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  23.9"," 4","  23.9"," 4","9999.9"," 0","813.1"," 4","  2.0"," 4","  9.7"," 4"," 15.0","999.9","  25.7"," ","  19.8"," "," 0.24","G"," 11.4","110000"
"08215099999","2013-02-25","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  18.6"," 4","  18.5"," 4","9999.9"," 0","808.3"," 4","  0.1"," 4","  9.0"," 4"," 14.0","999.9","  20.7"," ","  15.4"," "," 0.17","G"," 19.3","001000"
"08215099999","2013-02-26","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  20.4"," 4","  20.2"," 4","9999.9"," 0","808.6"," 4","  2.4"," 4","  6.0"," 4","  8.9","999.9","  24.6"," ","  15.4"," "," 0.01","G"," 19.3","101000"
"08215099999","2013-02-27","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  21.4"," 5","  21.3"," 5","9999.9"," 0","805.0"," 5","  0.2"," 5","  9.6"," 5"," 11.1","999.9","  22.6"," ","  20.5"," "," 0.13","G"," 21.3","001000"
"08215099999","2013-02-28","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  22.7"," 4","  22.5"," 4","9999.9"," 0","802.0"," 4","  0.4"," 4"," 11.0"," 4"," 18.1","999.9","  28.0"," ","  17.6"," "," 1.03","G"," 30.3","101000"
"08215099999","2013-03-01","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  24.2"," 5","  24.1"," 5","9999.9"," 0","805.7"," 5","  0.2"," 5","  5.4"," 5","  7.0","999.9","  28.4"," ","  20.1"," "," 0.32","G"," 31.9","101000"
"08215099999","2013-03-02","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  30.1"," 5","  27.9"," 5","9999.9"," 0","807.4"," 5"," 10.6"," 5"," 10.2"," 5"," 15.0","999.9","  35.2"," ","  21.9"," "," 0.01","G"," 30.3","000000"
"08215099999","2013-03-03","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  32.0"," 5","  28.8"," 5","9999.9"," 0","805.0"," 5","  6.2"," 5"," 14.0"," 5"," 19.0","999.9","  38.1"," ","  26.1"," "," 0.00","G"," 28.3","000000"
"08215099999","2013-03-04","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  30.6"," 5","  30.6"," 5","9999.9"," 0","795.2"," 5","  0.1"," 5"," 20.6"," 5"," 31.9","999.9","  32.0"," ","  28.8"," "," 0.00","G"," 26.0","101000"
"08215099999","2013-03-05","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  34.8"," 5","  34.8"," 5","9999.9"," 0","792.4"," 5","  0.1"," 5"," 14.4"," 5"," 15.9","999.9","  35.8"," ","  31.3"," "," 1.37","G"," 30.3","110000"
"08215099999","2013-03-06","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  36.4"," 5","  36.4"," 5","9999.9"," 0","794.2"," 5","  3.2"," 5"," 11.3"," 5"," 16.9","999.9","  39.0"," ","  33.3"," "," 0.43","G"," 27.6","110000"
"08215099999","2013-03-07","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  38.0"," 5","  37.9"," 5","9999.9"," 0","797.4"," 5","  1.5"," 5"," 18.4"," 5"," 28.0","999.9","  40.6"," ","  35.2"," "," 0.12","G"," 24.8","010000"
"08215099999","2013-03-08","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  33.1"," 5","  33.1"," 5","9999.9"," 0","801.5"," 5","  0.4"," 5"," 11.0"," 5"," 20.0","999.9","  34.7"," ","  31.8","*"," 0.88","G"," 23.6","101000"
"08215099999","2013-03-09","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  33.0"," 5","  32.5"," 5","9999.9"," 0","800.7"," 5","  3.4"," 5"," 10.6"," 5"," 15.0","999.9","  39.0"," ","  30.7"," "," 0.52","G"," 26.4","101000"
"08215099999","2013-03-10","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  32.1"," 5","  28.7"," 5","9999.9"," 0","799.1"," 5","  8.7"," 5","  9.4"," 5"," 14.0","999.9","  35.8"," ","  29.3"," "," 0.26","G"," 25.2","011000"
"08215099999","2013-03-12","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  29.2"," 5","  26.9"," 5","9999.9"," 0","796.9"," 5","  9.4"," 5","  5.8"," 5","  8.0","999.9","  37.2"," ","  24.1"," "," 0.47","G"," 26.4","100000"
"08215099999","2013-03-13","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  17.7"," 5","  17.4"," 5","9999.9"," 0","797.1"," 5","  0.2"," 5"," 13.4"," 5"," 20.0","999.9","  21.9"," ","  16.5","*"," 0.38","G"," 28.0","101000"
"08215099999","2013-03-14","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  19.4"," 4","  19.1"," 4","9999.9"," 0","805.7"," 4","  2.5"," 4"," 12.5"," 4"," 14.0","999.9","  26.1"," ","  15.8"," "," 0.40","G"," 27.2","100000"
"08215099999","2013-03-15","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  28.3"," 5","  27.4"," 5","9999.9"," 0","808.1"," 5"," 13.1"," 5","  7.0"," 5","  9.9","999.9","  35.6"," ","  20.8"," "," 0.00","G"," 26.0","100000"
"08215099999","2013-03-16","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  30.7"," 5","  30.6"," 5","9999.9"," 0","802.5"," 5","  1.4"," 5","  8.0"," 5"," 15.9","999.9","  35.1"," ","  25.5"," "," 0.04","G"," 26.8","101000"
"08215099999","2013-03-17","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  33.4"," 5","  33.4"," 5","9999.9"," 0","795.1"," 5","  1.3"," 5"," 10.8"," 5"," 15.9","999.9","  37.2"," ","  28.8"," "," 0.36","G"," 28.3","011000"
"08215099999","2013-03-18","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  27.4"," 5","  26.3"," 5","9999.9"," 0","799.8"," 5","  9.4"," 5"," 13.6"," 5"," 19.0","999.9","  33.3"," ","  19.8"," "," 0.46","G"," 28.0","100000"
"08215099999","2013-03-19","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  31.8"," 5","  29.3"," 5","9999.9"," 0","796.3"," 5","  6.5"," 5"," 11.4"," 5"," 13.0","999.9","  39.4"," ","  25.9"," "," 0.00","G"," 28.0","001000"
"08215099999","2013-03-20","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  30.3"," 5","  29.8"," 5","9999.9"," 0","805.6"," 5","  8.7"," 5","  4.8"," 5","  7.0","999.9","  36.9"," ","  25.9"," "," 0.31","G"," 30.3","100000"
"08215099999","2013-03-21","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  38.2"," 5","  27.0"," 5","9999.9"," 0","808.0"," 5","  9.3"," 5"," 13.6"," 5"," 18.1","999.9","  43.3"," ","  29.7"," "," 0.00","G"," 27.6","000000"
"08215099999","2013-03-22","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  31.9"," 5","  31.9"," 5","9999.9"," 0","801.2"," 5","  2.0"," 5"," 12.8"," 5"," 15.9","999.9","  34.2"," ","  30.4"," "," 0.00","G"," 26.4","100000"
"08215099999","2013-03-23","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  31.6"," 5","  30.9"," 5","9999.9"," 0","797.4"," 5","  0.9"," 5","  9.6"," 5"," 14.0","999.9","  35.2"," ","  28.0"," "," 0.13","G"," 27.6","101000"
"08215099999","2013-03-24","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  31.5"," 5","  30.9"," 5","9999.9"," 0","798.7"," 5","  1.7"," 5","  6.0"," 5"," 11.1","999.9","  38.7"," ","  28.6"," "," 0.61","G"," 31.9","101000"
"08215099999","2013-03-25","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  33.4"," 5","  33.4"," 5","9999.9"," 0","802.7"," 5","  0.6"," 5"," 14.6"," 5"," 20.0","999.9","  37.0"," ","  26.8"," "," 0.38","G"," 30.7","011000"
"08215099999","2013-03-26","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  37.0"," 5","  37.0"," 5","9999.9"," 0","800.7"," 5","  0.7"," 5"," 12.0"," 5"," 15.9","999.9","  38.5"," ","  35.2"," "," 1.01","G"," 26.8","110000"
"08215099999","2013-03-27","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  37.9"," 5","  37.1"," 5","9999.9"," 0","798.5"," 5"," 10.2"," 5","  6.0"," 5","  8.9","999.9","  43.3"," ","  33.8"," "," 1.12","G"," 25.2","010000"
"08215099999","2013-03-28","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  37.0"," 5","  36.2"," 5","9999.9"," 0","803.9"," 5","  8.1"," 5","  5.6"," 5","  8.0","999.9","  42.1"," ","  32.4"," "," 0.31","G"," 23.6","110000"
"08215099999","2013-03-29","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  39.5"," 5","  39.5"," 5","9999.9"," 0","804.8"," 5","  0.4"," 5"," 15.2"," 5"," 18.1","999.9","  41.7"," ","  34.9"," "," 0.51","G"," 21.7","110000"
"08215099999","2013-03-30","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  34.2"," 5","  33.5"," 5","9999.9"," 0","806.4"," 5","  3.9"," 5"," 11.4"," 5"," 13.0","999.9","  39.4"," ","  30.7","*"," 1.21","G"," 19.3","111000"
"08215099999","2013-03-31","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  36.2"," 5","  33.4"," 5","9999.9"," 0","800.8"," 5","  3.0"," 5","  9.2"," 5"," 15.9","999.9","  42.4"," ","  31.8"," "," 0.02","G"," 17.7","101000"
"08215099999","2013-04-01","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  31.3"," 5","  31.0"," 5","9999.9"," 0","797.9"," 5","  0.5"," 5"," 11.0"," 5"," 15.0","999.9","  35.8"," ","  28.8","*"," 1.08","G"," 17.3","111010"
"08215099999","2013-04-02","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  30.9"," 4","  30.0"," 4","9999.9"," 0","802.6"," 4","  0.6"," 4","  6.0"," 4","  7.0","999.9","  36.7","*","  27.7","*"," 0.40","G"," 18.5","101000"
"08215099999","2013-04-03","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  32.2"," 4","  32.1"," 4","9999.9"," 0","796.9"," 4","  0.1"," 4"," 11.5"," 4"," 15.9","999.9","  35.1"," ","  31.3","*"," 0.00","G","999.9","101000"
"08215099999","2013-04-04","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  33.8"," 4","  32.5"," 4","9999.9"," 0","796.0"," 4","  1.8"," 4","  5.3"," 4","  6.0","999.9","  38.5"," ","  29.8"," "," 0.30","G"," 20.5","100000"
"08215099999","2013-04-05","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  23.8"," 5","  23.8"," 5","9999.9"," 0","800.0"," 5","  0.3"," 5","  8.0"," 5"," 12.0","999.9","  26.4"," ","  22.6","*"," 0.24","G"," 20.9","101000"
"08215099999","2013-04-06","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  22.4"," 5","  22.3"," 5","9999.9"," 0","807.9"," 5","  2.2"," 5"," 11.1"," 5"," 13.0","999.9","  25.7"," ","  17.6"," "," 0.06","G"," 20.5","100000"
"08215099999","2013-04-07","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  31.7"," 5","  27.2"," 5","9999.9"," 0","808.4"," 5"," 12.9"," 5","  4.0"," 5","  8.0","999.9","  39.2"," ","  22.3"," "," 0.00","G"," 20.5","001000"
"08215099999","2013-04-08","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  31.7"," 5","  30.5"," 5","9999.9"," 0","805.3"," 5","  3.9"," 5","  6.0"," 5"," 11.1","999.9","  39.0"," ","  26.8"," "," 0.20","G"," 21.3","101000"
"08215099999","2013-04-09","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  38.4"," 5","  35.0"," 5","9999.9"," 0","806.9"," 5"," 11.9"," 5","  9.0"," 5"," 12.0","999.9","  42.6"," ","  31.5"," "," 0.00","G"," 20.1","010000"
"08215099999","2013-04-10","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  41.3"," 5","  39.2"," 5","9999.9"," 0","811.2"," 5","  4.5"," 5","  8.2"," 5"," 11.1","999.9","  48.7"," ","  32.4"," "," 0.04","G"," 18.9","110000"
"08215099999","2013-04-11","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  37.7"," 5","  36.7"," 5","9999.9"," 0","807.5"," 5","  2.6"," 5"," 15.8"," 5"," 22.9","999.9","  40.8"," ","  36.3"," "," 0.07","G"," 15.7","110000"
"08215099999","2013-04-12","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  40.0"," 5","  31.2"," 5","9999.9"," 0","810.6"," 5"," 15.5"," 5","  5.6"," 5","  8.0","999.9","  47.7"," ","  28.8"," "," 0.20","G"," 12.6","000000"
"08215099999","2013-04-13","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  46.3"," 5","  30.2"," 5","9999.9"," 0","814.8"," 5"," 18.0"," 5"," 10.8"," 5"," 15.0","999.9","  52.2"," ","  33.4"," "," 0.00","G"," 11.0","000000"
"08215099999","2013-04-14","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  50.6"," 5","  36.3"," 5","9999.9"," 0","815.6"," 5"," 21.7"," 5"," 13.2"," 5"," 15.0","999.9","  55.6"," ","  41.4"," "," 0.00","G","  7.9","000000"
"08215099999","2013-04-15","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  52.1"," 5","  44.9"," 5","9999.9"," 0","817.0"," 5"," 16.2"," 5"," 10.2"," 5"," 15.0","999.9","  58.8"," ","  45.3"," "," 0.00","G","  3.1","000000"
"08215099999","2013-04-16","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  55.9"," 5","  40.3"," 5","9999.9"," 0","817.5"," 5"," 19.9"," 5","  4.8"," 5","  6.0","999.9","  62.4"," ","  43.3"," "," 0.00","G","  1.2","000000"
"08215099999","2013-04-17","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  57.6"," 5","  42.4"," 5","9999.9"," 0","817.8"," 5"," 19.3"," 5"," 10.6"," 5"," 14.0","999.9","  65.3"," ","  45.1"," "," 0.00","G","999.9","000000"
"08215099999","2013-04-18","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  57.5"," 5","  42.2"," 5","9999.9"," 0","816.8"," 5"," 18.6"," 5","  3.8"," 5","  5.1","999.9","  63.9"," ","  47.5"," "," 0.00","G","999.9","000000"
"08215099999","2013-04-19","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  38.8"," 5","  34.2"," 5","9999.9"," 0","815.3"," 5","  5.1"," 5","  8.4"," 5"," 16.9","999.9","  44.6"," ","  34.3"," "," 0.00","G","999.9","110000"
"08215099999","2013-04-20","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  45.6"," 5","  17.5"," 5","9999.9"," 0","814.5"," 5"," 12.4"," 5","  5.0"," 5","  8.0","999.9","  50.4"," ","  31.5"," "," 0.00","G","999.9","000000"
"08215099999","2013-04-21","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  44.2"," 5","  17.6"," 5","9999.9"," 0","812.2"," 5"," 12.4"," 5","  6.8"," 5","  8.0","999.9","  49.5"," ","  34.3"," "," 0.00","G","999.9","000000"
"08215099999","2013-04-22","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  41.6"," 5","  24.2"," 5","9999.9"," 0","810.9"," 5"," 17.4"," 5","  8.4"," 5"," 11.1","999.9","  46.4"," ","  35.4"," "," 0.00","G","999.9","000000"
"08215099999","2013-04-23","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  47.3"," 5","  33.9"," 5","9999.9"," 0","813.9"," 5"," 16.2"," 5","  8.0"," 5","  9.9","999.9","  56.5"," ","  30.9"," "," 0.00","G","999.9","000000"
"08215099999","2013-04-24","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  48.4"," 5","  32.8"," 5","9999.9"," 0","815.7"," 5"," 16.8"," 5","  6.8"," 5"," 12.0","999.9","  57.0"," ","  33.8"," "," 0.00","G","999.9","000000"
"08215099999","2013-04-25","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  48.0"," 4","  37.8"," 4","9999.9"," 0","813.3"," 4","  7.8"," 4","  5.5"," 4","  7.0","999.9","  55.2"," ","  37.2"," "," 0.00","G","999.9","000000"
"08215099999","2013-04-26","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  44.2"," 5","  43.2"," 5","9999.9"," 0","810.2"," 5","  2.3"," 5","  3.8"," 5","  5.1","999.9","  48.4"," ","  40.6"," "," 0.00","G","999.9","110000"
"08215099999","2013-04-27","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  28.1"," 5","  27.3"," 5","9999.9"," 0","801.7"," 5","  3.1"," 5","  7.0"," 5","  8.0","999.9","  39.7"," ","  25.2"," "," 0.41","G","  0.4","101000"
"08215099999","2013-04-28","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  23.5"," 5","  23.5"," 5","9999.9"," 0","800.8"," 5","  0.4"," 5","  6.2"," 5","  8.0","999.9","  26.8"," ","  19.2"," "," 0.04","G","999.9","101000"
"08215099999","2013-04-29","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  30.5"," 5","  30.1"," 5","9999.9"," 0","801.4"," 5","  2.0"," 5","  6.4"," 5"," 11.1","999.9","  36.0"," ","  23.4"," "," 0.59","G","  7.1","001000"
"08215099999","2013-04-30","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  32.9"," 5","  31.1"," 5","9999.9"," 0","803.9"," 5","  3.9"," 5","  2.7"," 5","  2.9","999.9","  40.1"," ","  28.0"," "," 0.79","G","  5.5","101000"
"08215099999","2013-05-01","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  35.0"," 5","  33.1"," 5","9999.9"," 0","808.6"," 5","  4.3"," 5","  2.8"," 5","  4.1","999.9","  41.5"," ","  28.6"," "," 0.22","G","  4.7","101000"
"08215099999","2013-05-02","40.8","-4.0166666","1888.0","NAVACERRADA PUERTO, SP","  37.8"," 5","  33.5"," 5","9999.9"," 0","811.4"," 5"," 10.1"," 5","  5.9"," 5"," 11.1","999.9","  41.2"," ","  31.5"," "," 0.13","G","  3.1","100000"
